"281472221942592","281472221942592","PUB","RU","Russian Federation","Moskovskaya oblast'","Krasnogorsk","LanCraft LTD.","lan-craft.ru","DCH","47923","LanCraft LTD.","30"
"281472222092172","281472222092172","PUB","RU","Russian Federation","Rostovskaya oblast'","Anastasiyevka","Antipov Oleg","dominion.dn.ua","DCH","196629","Antipov Oleg","30"
"281472222249298","281472222249298","PUB","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Syn Ltd","syn.ltd.uk","DCH","50077","Syn Ltd","30"
"281472222299364","281472222299364","PUB","RU","Russian Federation","Moskva","Moscow","Indikom LLC","indikom.ru","DCH","59584","Indikom LLC","30"
"281472222377429","281472222377429","PUB","AE","United Arab Emirates","Ash Shariqah","Sharjah","Khalifa University","kustar.ac.ae","EDU","33847","Khalifa University","11"
"281472222524705","281472222524706","DCH","RU","Russian Federation","Belgorodskaya oblast'","Volokonovka","Fiber Ltd","faberlic.com","DCH","61223","Linkfor LLC","1"
"281472222642935","281472222642935","DCH","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","Yankovskiy Nikolay Nikolayevich","spb.ru","DCH","197052","Yankovskiy Nikolay Nikolayevich","1"
"281472222749189","281472222749189","PUB","RO","Romania","Arges","Curtea de Arges","Everhost SRL","everhost.ro","DCH","48955","Internet Resources Management SRL","30"
"281472222788438","281472222788440","PUB","US","United States of America","Virginia","Reston","FOP Kameristov Andrey Evgenovuch","coolvds.com","DCH","43444","Fast Servers (Pty) Ltd","30"
"281472222877569","281472222877569","VPN","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","M247 Europe SRL","m247.com","DCH","9009","M247 Europe SRL","1"
"281472222955282","281472222955282","PUB","RU","Russian Federation","Rostovskaya oblast'","Anastasiyevka","Antipov Oleg","dominion.dn.ua","DCH","197015","Individual Entrepreneur Antipov Andrey Vyacheslavovich","30"
"281472223070147","281472223070147","PUB","IR","Iran (Islamic Republic of)","Tehran","Tehran","Computer research center of Islamic seminary of Isfahan","isfidc.com","DCH","48121","Computer research center of Islamic seminary of Isfahan","30"
"281472223079669","281472223079670","DCH","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","JSC Timeweb","tmweb.ru","DCH","9123","JSC Timeweb","1"
"281472223127906","281472223127906","PUB","SE","Sweden","Stockholms lan","Stockholm","O.M.C. Computers & Communications Ltd","omc.co.il","DCH","36007","Kamatera Inc.","30"
"281472223282660","281472223282676","DCH","UA","Ukraine","Lvivska oblast","L'viv","PP Scientific-Industrial Enterprise 'Leokom'","meta.ua","DCH","50662","PP Scientific-Industrial Enterprise 'Leokom'","1"
"281472223337867","281472223337869","DCH","SE","Sweden","Stockholms lan","Stockholm","UAB Technova LT","technova.lt","DCH","214640","Hostup AB","1"
"281472223469568","281472223470079","VPN","RU","Russian Federation","Moskva","Moscow","JSC IOT","aoiot.ru","DCH","29182","JSC IOT","1"
"281472223600925","281472223600925","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Netrouting B.V.","netrouting.net","DCH","206092","F.N.S. Holdings Limited","16"
"281472223676455","281472223676458","DCH","ID","Indonesia","Jakarta Raya","Jakarta","IGRA-Service LLC","g-service.ru","DCH","48031","Ivanov Vitaliy Sergeevich","1"
"281472223765361","281472223765377","DCH","UA","Ukraine","Dnipropetrovska oblast","Dnipro","Traditional LLC","fregat.ua","DCH","15377","Traditional LLC","1"
"281472223913216","281472223913265","DCH","RO","Romania","Arges","Pitesti","Netergy Expert Sistems SRL","netergy.ro","DCH","57815","Netergy Expert Sistems SRL","1"
"281472223961881","281472223961881","DCH","UA","Ukraine","Dnipropetrovska oblast","Dnipro","Traditional LLC","fregat.ua","DCH","15377","Traditional LLC","1"
"281472224045077","281472224045078","DCH","SK","Slovakia","Presovsky kraj","Snina","Belnet Snina S.R.O.","belnet.sk","DCH","35493","Belnet Snina S.R.O.","1"
"281472224143998","281472224143998","PUB","RU","Russian Federation","Tyumenskaya oblast'","Tyumen'","Zummer LLC","zummer.ltd","DCH","51028","Zummer LLC","30"
"281472224224763","281472224224767","DCH","PL","Poland","Kujawsko-Pomorskie","Laskowice","NETPAK Sp. z o.o","netpak.pl","DCH","198910","NETPAK Sp. z o.o","1"
"281472224306086","281472224306096","DCH","RU","Russian Federation","Nizhegorodskaya oblast'","Pervomaysk","LLC Teleradio Company Traide-Express","traidenet.org.ua","DCH","51511","LLC Teleradio Company Traide-Express","1"
"281472224320115","281472224320122","DCH","RU","Russian Federation","Rostovskaya oblast'","Donetsk","LLC IP Service","ipservice.in.ua","DCH","59478","LLC IP Service","1"
"281472224329405","281472224329411","DCH","RU","Russian Federation","Rostovskaya oblast'","Donetsk","LLC IP Service","ipservice.in.ua","DCH","59478","LLC IP Service","1"
"281472224354389","281472224354414","DCH","MD","Moldova (the Republic of)","Cahul","Cahul","Videomag Srl","itns.md","DCH","62281","Videomag Srl","1"
"281472224392973","281472224392973","PUB","AT","Austria","Karnten","Oberdrauburg","Lipicer KG","lipicer.com","DCH","210626","Lipicer KG","30"
"281472224418446","281472224418446","PUB","RU","Russian Federation","Moskovskaya oblast'","Mytishchi","Petersburg Internet Network Ltd.","pinspb.ru","DCH","56340","Grand Ltd","30"
"281472224419560","281472224419560","PUB","RU","Russian Federation","Moskovskaya oblast'","Mytishchi","Petersburg Internet Network Ltd.","pinspb.ru","DCH","56340","Grand Ltd","30"
"281472224445688","281472224445688","PUB","UA","Ukraine","Dnipropetrovska oblast","Dnipro","Traditional LLC","fregat.ua","DCH","15377","Traditional LLC","30"
"281472224464920","281472224464920","PUB","UA","Ukraine","Cherkaska oblast","Cherkasy","SIA Maklaut","maklaut.lv","DCH","25133","LLC McLaut-Invest","30"
"281472224466584","281472224466597","DCH","UA","Ukraine","Cherkaska oblast","Cherkasy","SIA Maklaut","maklaut.lv","DCH","25133","LLC McLaut-Invest","1"
"281472224472091","281472224472091","PUB","UA","Ukraine","Cherkaska oblast","Cherkasy","SIA Maklaut","maklaut.lv","DCH","25133","LLC McLaut-Invest","30"
"281472224476360","281472224476360","PUB","UA","Ukraine","Cherkaska oblast","Cherkasy","SIA Maklaut","maklaut.lv","DCH","25133","LLC McLaut-Invest","30"
"281472224482816","281472224482816","PUB","RU","Russian Federation","Novosibirskaya oblast'","Novosibirsk","Telekom Ltd","dt54.ru","DCH","197831","Telekom Ltd","30"
"281472224605086","281472224605086","VPN","FI","Finland","Uusimaa","Helsinki","Fine Group Servers Solutions LLC","finegroupservers.com","DCH","46475","Limestone Networks Inc.","26"
"281472224684886","281472224684892","DCH","RU","Russian Federation","Moskva","Moscow","Crelcom LLC","crelcom.ru","DCH","215721","Zinchenko Natalya","1"
"281472224687638","281472224687645","DCH","RU","Russian Federation","Moskva","Moscow","Crelcom LLC","crelcom.ru","DCH","51522","Online LLC","1"
"281472224817664","281472224817695","DCH","DE","Germany","Mecklenburg-Vorpommern","Oldenburg","Ecoprotec GmbH Customernet E3E2D053","ewe-ip-backbone.de","DCH","9145","Ewe Tel GmbH","1"
"281472224834100","281472224834103","DCH","DE","Germany","Hessen","Baunatal","Energienetz Mitte GmbH Johann-Siegmund-Schuckert-Strasse 2 34225 Baunatal","ewe-ip-backbone.de","DCH","9145","Ewe Tel GmbH","1"
"281472224847056","281472224847063","DCH","DE","Germany","Niedersachsen","Edewecht","Hauptstrasse 118 D-26188 Edewecht","ewe-ip-backbone.de","DCH","9145","Ewe Tel GmbH","1"
"281472225305856","281472225306111","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Sheffield","Oracle Svenska AB","oracle.com","DCH","15519","Oracle Svenska AB","1"
"281472225604673","281472225605610","DCH","DE","Germany","Hessen","Frankfurt am Main","Oracle Svenska AB","oracle.com","DCH","31898","Oracle Corporation","1"
"281472227782945","281472227783167","DCH","US","United States of America","Illinois","Chicago","G-Core Labs S.A.","gcorelabs.com","DCH","199524","G-Core Labs S.A.","1"
"281472227791843","281472227791843","PUB","US","United States of America","North Carolina","Charlotte","UAB Tesonet","tesonet.com","DCH","21769","Colocation America Corporation","19"
"281472228051314","281472228051321","DCH","SI","Slovenia","Maribor","Maribor","Khadamat Ertebati Pishkhan Arvin Chenaran Co.llc","august.tw","DCH","49592","Pipe Networks Ltd","1"
"281472228212639","281472228212639","DCH","TR","Turkiye","Istanbul","Istanbul","BB Balaban Saglik Hizmetleri ve Tic.ltd.sti.","superonline.net","DCH","34984","Superonline Iletisim Hizmetleri A.S.","1"
"281472228415234","281472228415235","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","Team Blue Carrier Limited","simplytransit.net","DCH","29550","Team Blue Carrier Limited","1"
"281472228575362","281472228575362","PUB","RU","Russian Federation","Severnaya Osetiya, Respublika","Vladikavkaz","Leased Lines VPN","insatcom-v.ru","DCH","12389","PJSC Rostelecom","30"
"281472228593180","281472228593180","PUB","RU","Russian Federation","Belgorodskaya oblast'","Belgorod","PermTelecom Ltd","59telecom.ru","DCH","49963","Regional TeleSystem Ltd","30"
"281472228651279","281472228651426","DCH","IE","Ireland","Louth","Dundalk","Dediserve","dediserve.com","DCH","31122","Digiweb ltd","1"
"281472228767503","281472228767504","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Saint Albans","Coneris d.o.o.","coneris.com","DCH","3257","GTT Communications Inc.","1"
"281472229241586","281472229241588","DCH","DE","Germany","Rheinland-Pfalz","Isenburg","GTT","gtt.net","DCH","3257","GTT Communications Inc.","1"
"281472229329760","281472229329760","DCH","KG","Kyrgyzstan","Osh Shaary","Uzgen","CJSC Saima Telecom","saimanet.kg","DCH","29061","CJSC Saima Telecom","1"
"281472229424239","281472229424239","DCH","RU","Russian Federation","Rostovskaya oblast'","Rostov-na-Donu","LIR Limited","lir.ae","DCH","210135","Yug-Telecom-K Ltd.","1"
"281472229911563","281472229911563","VPN","US","United States of America","Colorado","Denver","GTT Communications Inc.","gtt.net","DCH","212238","DataCamp Limited","15"
"281472229932618","281472229932618","VPN","US","United States of America","Virginia","Ashburn","GTT Communications Inc.","gtt.net","DCH","30633","Leaseweb USA Inc.","26"
"281472232608137","281472232608137","VPN","SK","Slovakia","Bratislavsky kraj","Bratislava","JSC Ukrtelecom","ukrtelecom.ua","ISP","212238","DataCamp Limited","11"
"281472232732193","281472232732193","PUB","US","United States of America","Delaware","Claymont","Baxet Group Inc.","baxet.com","DCH","26383","Baxet Group Inc.","30"
"281472232991631","281472232991631","DCH","RO","Romania","Iasi","Iasi","Special Internet Operations SRL","specialinter.net","DCH","2541","Special Internet Operations SRL","1"
"281472232999820","281472232999820","PUB","RU","Russian Federation","Krasnodarskiy kray","Krasnodar","Prostie Reshenia LLC","pg19.ru","DCH","39577","Goodnet LLC","30"
"281472233040596","281472233040639","VPN","FI","Finland","Pohjois-Karjala","Ilomantsi","WorkTitans B.V.","pq.hosting","DCH","209847","WorkTitans B.V.","1"
"281472233096473","281472233096473","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Airbytes Communications Limited","airbytes.co.uk","DCH","62172","Airbytes Communications Limited","1"
"281472236626664","281472236626671","DCH","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","ACR Group","groupe-acr.com","DCH","3215","Orange S.A.","1"
"281472238728512","281472238728512","DCH","FR","France","Grand-Est","Strasbourg","Host Europe GmbH","hosteurope.de","DCH","21499","Host Europe GmbH","7"
"281472239847819","281472239847823","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","OVH SAS","ovh.com","DCH","16276","OVH SAS","1"
"281472241028065","281472241028065","PUB","RU","Russian Federation","Permskiy kray","Perm","PermTelecom Ltd","59telecom.ru","DCH","57842","UralKonnektServis LLC","30"
"281472241032335","281472241032336","DCH","RU","Russian Federation","Permskiy kray","Perm","PermTelecom Ltd","59telecom.ru","DCH","39735","PermTelecom Ltd","1"
"281472241331012","281472241331028","DCH","KG","Kyrgyzstan","Bishkek Shaary","Bishkek","Mega-Line Ltd.","megaline.kg","DCH","41750","Mega-Line Ltd.","1"
"281472241335553","281472241335553","DCH","KG","Kyrgyzstan","Bishkek Shaary","Bishkek","Mega-Line Ltd.","megaline.kg","DCH","41750","Mega-Line Ltd.","1"
"281472241400307","281472241400313","DCH","IT","Italy","Veneto","Montecchio Maggiore","Axera SpA","axera.it","DCH","34758","Axera SpA","1"
"281472241592812","281472241593047","DCH","UA","Ukraine","Kyiv","Kyiv","Synapse Network LTD","synapse.net.ua","DCH","29107","Synapse Network LTD","1"
"281472244976706","281472244976706","PUB","IT","Italy","Sicilia","Scuola","Scuola Superiore Interpreti E Traduttori","fastweb.it","EDU","12874","Fastweb SpA","10"
"281472247069504","281472247070357","DCH","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH","16509","Amazon.com Inc.","1"
"281472247880960","281472247881215","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Basingstoke","Syntura Group Limited","syntura.io","DCH","39326","Syntura Group Limited","1"
"281472248020114","281472248020114","PUB","RU","Russian Federation","Tverskaya oblast'","Tver'","Fast Link Ltd","fastlnk.ru","DCH","47562","Fast Link Ltd","30"
"281472248118479","281472248118479","PUB","RS","Serbia","Beograd","Belgrade","IPC BLOK d.o.o. Beograd","ipcblok.com","DCH","8400","Telekom Srbija a.d.","30"
"281472248275490","281472248275490","PUB","RU","Russian Federation","Moskva","Moscow","JSC MediaSoft Ekspert","mtw.ru","DCH","48347","JSC MediaSoft Ekspert","30"
"281472249461944","281472249461946","VPN","ES","Spain","Madrid, Comunidad de","Madrid","TruView LLC","truviewllc.com","DCH","203020","HostRoyale Technologies Pvt Ltd","1"
"281472249495728","281472249495728","VPN","US","United States of America","New Jersey","Secaucus","TruView LLC","truviewllc.com","DCH","203020","HostRoyale Technologies Pvt Ltd","12"
"281472249499065","281472249499066","VPN","US","United States of America","New Jersey","Secaucus","TruView LLC","truviewllc.com","DCH","203020","HostRoyale Technologies Pvt Ltd","1"
"281472249568843","281472249568843","VPN","LT","Lithuania","Siauliu apskritis","Siauliai","UAB Cherry Servers","balticservers.com","DCH","16125","UAB Cherry Servers","20"
"281472250092640","281472250092655","DCH","BG","Bulgaria","Sofia (stolitsa)","Sofia","Neterra Pixelpool Net","neterra.net","DCH","34224","Neterra Ltd.","1"
"281472250230812","281472250230820","DCH","BY","Belarus","Minskaya voblasts'","Minsk","Netland ODO","netland.by","DCH","42772","Unitary Enterprise A1","1"
"281472250295051","281472250295066","DCH","IR","Iran (Islamic Republic of)","Esfahan","Isfahan","Asmanfaraz Sepahan Company","asmanfaraz.com","DCH","44375","Asmanfaraz Sepahan Company (P.J.S)","1"
"281472252039868","281472252039868","VPN","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Euro Crypt EOOD","evro.net","DCH","25211","Euro Crypt EOOD","1"
"281472252436416","281472252436479","DCH","NL","Netherlands (Kingdom of the)","Flevoland","Dronten","Serverius Holding B.V.","serverius.com","DCH","50673","Serverius Holding B.V.","1"
"281472253198443","281472253198443","PUB","UA","Ukraine","Chernivetska oblast","Chernivtsi","Westline Telecom Ltd.","theideahosting.net","DCH","48323","PP Neiron Systems","30"
"281472253460975","281472253460975","DCH","RU","Russian Federation","Moskva","Moscow","MSTN CJSC","mstn.ru","DCH","47478","MSTN CJSC","1"
"281472253644589","281472253644621","DCH","RU","Russian Federation","Moskva","Moscow","Sakura Network Limited","sakura.ad.jp","DCH","213220","Delta Ltd","1"
"281472253654559","281472253654560","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Ivan Bulavkin","onerinvestments.com","DCH","26548","PureVoltage Hosting Inc.","1"
"281472253855191","281472253855231","DCH","TR","Turkiye","Van","Saray","Survivor Bilisim Teknolojileri A.S.","survivor.com.tr","DCH","213657","HZD Teknoloji ve Inovasyon San. ve Tic. Ltd. Sti.","1"
"281472253898811","281472253898811","PUB","DE","Germany","Schleswig-Holstein","Flensburg","Net Services GmbH & Co. KG","mr-netservices.de","DCH","42965","Net Services Beteiligungsgesellschaft MBH Trading As Net Services GmbH & Co. KG","30"
"281472254035050","281472254035056","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Medvedev Vladislav Olegovich","mskspbgo.ru","DCH","212706","Livi Hosting Ltd","1"
"281472254166316","281472254166316","PUB","KZ","Kazakhstan","Ulytau oblysy","Kazakhstan","Jusan Mobile JSC","jusanmobile.kz","DCH","35104","Jusan Mobile JSC","30"
"281472254186473","281472254186473","DCH","AM","Armenia","Armavir","Armavir","Prostie Reshenia LLC","pg19.ru","DCH","49037","Prostie Reshenia LLC","1"
"281472254187760","281472254187760","PUB","AM","Armenia","Armavir","Armavir","Prostie Reshenia LLC","pg19.ru","DCH","201219","Mushegh Baghdasaryan","30"
"281472254255104","281472254256127","DCH","DE","Germany","Baden-Wurttemberg","Karlsruhe","Inline Internet Online Dienste GmbH","inline.de","DCH","31147","Inline Internet Online Dienste GmbH","1"
"281472254416960","281472254416991","DCH","AT","Austria","Niederosterreich","Klosterneuburg","IPAX GmbH","ipax.at","DCH","44133","IPAX GmbH","1"
"281472254521569","281472254521574","DCH","RU","Russian Federation","Krasnodarskiy kray","Taman'","Multiservice Networks Ltd.","mcc.net.ru","DCH","25591","BCLan LLC","1"
"281472257821376","281472257821383","DCH","DE","Germany","Baden-Wurttemberg","Bingen","Savecall Telecom Vertriebs GmbH","savecall.de","DCH","3320","Deutsche Telekom AG","1"
"281472260121364","281472260121424","DCH","AZ","Azerbaijan","Baki","Baku","Delta Telecom Ltd","delta-telecom.net","DCH","209489","Azintex.com LLC","1"
"281472260133037","281472260133037","DCH","AZ","Azerbaijan","Baki","Baku","Delta Telecom Ltd","delta-telecom.net","DCH","213881","Our Technology LLC","1"
"281472260150272","281472260151295","DCH","AZ","Azerbaijan","Baki","Baku","Delta Telecom Ltd","delta-telecom.net","DCH","200446","Selnet LLC","1"
"281472260166517","281472260166517","PUB","AZ","Azerbaijan","Baki","Baku","Delta Telecom Ltd","delta-telecom.net","DCH","200446","Selnet LLC","22"
"281472260167671","281472260167671","PUB","AZ","Azerbaijan","Baki","Baku","Delta Telecom Ltd","delta-telecom.net","DCH","200446","Selnet LLC","12"
"281472260354764","281472260354783","DCH","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com","DCH","16276","OVH SAS","1"
"281472260830097","281472260830097","PUB","LV","Latvia","Riga","Riga","SIA Bite Latvija","bite.lv","DCH","20910","SIA Bite Latvija","30"
"281472261761539","281472261761580","DCH","UA","Ukraine","Kyiv","Kyiv","AS6723 Limited Liability Company","as6723.net","DCH","15683","AS6723 Limited Liability Company","1"
"281472261863426","281472261863427","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","Coventry","UK Dedicated Servers Limited","ukservers.com","DCH","42831","UK Dedicated Servers Limited","1"
"281472263560118","281472263560118","PUB","LB","Lebanon","Beyrouth","Beirut","T.H. Global Vision SARL","thglobalvision.net","DCH","59989","T.H. Global Vision SARL","30"
"281472263779263","281472263779593","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Leaseweb Netherlands B.V.","leaseweb.com","DCH","60781","Leaseweb Netherlands B.V.","1"
"281472264451264","281472264451271","DCH","IT","Italy","Marche","Corridonia","Santoni spa","tin.it","DCH","3269","Telecom Italia S.p.A.","1"
"281472265427575","281472265427575","PUB","PL","Poland","Kujawsko-Pomorskie","Chelmza","Politechnika Bydgoska im. Jana i Jedrzeja Sniadeckich","bydgoszcz.pl","EDU","48789","RFC Internet Sp. z o.o.","22"
"281472265552226","281472265552234","DCH","NL","Netherlands (Kingdom of the)","Groningen","Winschoten","Digital Hosting Provider LLC","dhost.su","DCH","209207","Digital Hosting Provider LLC","1"
"281472265599043","281472265599044","DCH","KZ","Kazakhstan","Zhetisu oblysy","Tekeli","IPX - FZCO","iplir.com","DCH","48456","IPX - FZCO","1"
"281472267174207","281472267174911","DCH","ES","Spain","Valenciana, Comunidad","Gandia","ODEC Centro de Calculo y Aplicaciones Informaticas S.A.","odec.es","DCH","48202","ODEC Centro de Calculo y Aplicaciones Informaticas S.A.","1"
"281472267350188","281472267350188","PUB","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH","24940","Hetzner Online GmbH","30"
"281472267380795","281472267380799","DCH","DE","Germany","Bayern","Gunzenhausen","Hetzner Online GmbH","hetzner.de","DCH","24940","Hetzner Online GmbH","1"
"281472267399557","281472267399558","DCH","BG","Bulgaria","Burgas","Burgas","FriendHosting L.P.","friendhosting.net","DCH","219303","FriendHosting Ltd","1"
"281472267410851","281472267410884","DCH","KZ","Kazakhstan","Almaty oblysy","Dostyk","Cloud Services Kazakhstan LLP","yandex.com","DCH","208795","Cloud Services Kazakhstan LLP","1"
"281472267418401","281472267418440","VPN","TR","Turkiye","Istanbul","Istanbul","Weiss Hosting Group S.r.l.","pq.hosting","DCH","209847","WorkTitans B.V.","1"
"281472267443173","281472267443189","DCH","UA","Ukraine","Kyivska oblast","Dymer","Demenin B.V.","demenin.net","DCH","204289","LLC Naknet","1"
"281472267974074","281472267974075","DCH","RU","Russian Federation","Moskva","Moscow","LLC VK","mail.ru","DCH","47764","LLC VK","1"
"281472268006647","281472268007574","DCH","LV","Latvia","Riga","Riga","SIA Nano IT","nano.lv","DCH","43513","SIA Nano IT","1"
"281472268146688","281472268148735","DCH","IS","Iceland","Hofudborgarsvaedi","Reykjavik","Opin Kerfi HF","okhysing.is","DCH","48685","Opin Kerfi HF","1"
"281472268236334","281472268236334","PUB","RU","Russian Federation","Kareliya, Respublika","Petrozavodsk","Limited Company Svyazservice","sampo.ru","DCH","42387","Limited Company Svyazservice","30"
"281472268935517","281472268935517","DCH","US","United States of America","Virginia","Ashburn","Neterra Enterprise Internet Access","neterra.net","DCH","44828","Neterra Ltd.","1"
"281472269054163","281472269054163","PUB","DE","Germany","Hessen","Frankfurt am Main","Play2Go International Limited","play2go.cloud","DCH","215439","Play2Go International Limited","30"
"281472269085996","281472269086006","DCH","DE","Germany","Hessen","Frankfurt am Main","Play2Go International Limited","play2go.cloud","DCH","215439","Play2Go International Limited","1"
"281472269232130","281472269232130","PUB","RU","Russian Federation","Moskva","Moscow","NetCom-R LLC","netcom-r.com","DCH","49531","NetCom-R LLC","30"
"281472270344427","281472270344439","DCH","IR","Iran (Islamic Republic of)","Tehran","Tehran","Parvaresh Dadeha Co. Private Joint Stock","dpco.net","DCH","39501","Parvaresh Dadeha Co. Private Joint Stock","1"
"281472270365857","281472270365888","VPN","US","United States of America","Michigan","Detroit","TruView LLC","truviewllc.com","DCH","207990","HostRoyale Technologies Pvt Ltd","1"
"281472270414202","281472270414202","PUB","IT","Italy","Piemonte","Torino","Virtual Solution SRL","virtualsolution.net","DCH","64445","NetJoin srl","30"
"281472270436311","281472270436311","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","Kirkland","EliteWork LLC","ukservers.com","DCH","42831","UK Dedicated Servers Limited","1"
"281472270838484","281472270838505","DCH","EE","Estonia","Vorumaa","Vastseliina","Eternity International Limited","eternitycloud.org","DCH","212743","Eternity International Limited","1"
"281472271036462","281472271036465","DCH","DE","Germany","Baden-Wurttemberg","Stuttgart","Globalways GmbH","globalways.net","DCH","48918","Globalways GmbH","1"
"281472271830854","281472271830992","DCH","FR","France","Occitanie","Toulouse","Infomil S.A.S.","infomil.com","DCH","61205","Infomil S.A.S.","1"
"281472271898112","281472271898367","DCH","DE","Germany","Hessen","Waldbrunn","IP-Projects GmbH & Co. KG","ip-projects.de","DCH","48314","Michael Sebastian Schinzel Trading As IP-Projects GmbH & Co. KG","1"
"281472273814073","281472273814073","DCH","RU","Russian Federation","Tambovskaya oblast'","Tambov","Intex Ltd.","intexfactory.ru","DCH","61436","Intex Ltd.","1"
"281472273930016","281472273930031","DCH","CH","Switzerland","Luzern","Luzern","Nine Internet Solutions AG","nine.ch","DCH","29691","Nine Internet Solutions AG","1"
"281472274338371","281472274338382","DCH","FI","Finland","Uusimaa","Helsinki","UpCloud Ltd","upcloud.com","DCH","202053","UpCloud Ltd","1"
"281472274358852","281472274358852","VPN","DE","Germany","Hessen","Frankfurt am Main","UpCloud Ltd","upcloud.com","DCH","202053","UpCloud Ltd","1"
"281472274630710","281472274630710","VPN","US","United States of America","Florida","Miami","Bunny Communications LLC","bunnycommunications.com","DCH","5065","Bunny Communications","23"
"281472274670519","281472274670519","PUB","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","VISP LLC","visp.net","DCH","200302","VISP LLC","30"
"281472274806713","281472274806779","DCH","UA","Ukraine","Kyiv","Kyiv","Dzhuva Ltd","dzhuva.net","DCH","48278","UKRDataKom Ltd","1"
"281472274985077","281472274985094","DCH","EE","Estonia","Harjumaa","Tallinn","Elisa Pon","starman.ee","DCH","2586","Elisa Eesti AS","1"
"281472275161222","281472275161224","VPN","DE","Germany","Bayern","Soden","Powered by GHOSTnet GmbH","ghostnet.de","DCH","12586","GHOSTnet GmbH","1"
"281472275181489","281472275181489","PUB","DE","Germany","Bayern","Soden","MitaX Network","ghostnet.de","DCH","215607","dataforest GmbH","30"
"281472278069629","281472278069631","DCH","IR","Iran (Islamic Republic of)","Tehran","Tehran","Fanava Group","fanava.ir","DCH","41881","Fanava Group","1"
"281472278089626","281472278089626","PUB","IR","Iran (Islamic Republic of)","Tehran","Tehran","Fanava Group","fanava.ir","DCH","41881","Fanava Group","30"
"281472278102307","281472278102308","DCH","IR","Iran (Islamic Republic of)","Tehran","Tehran","Fanava Group","fanava.ir","DCH","41881","Fanava Group","1"
"281472278119097","281472278119097","PUB","IR","Iran (Islamic Republic of)","Tehran","Tehran","Fanava Group","fanava.ir","DCH","41881","Fanava Group","30"
"281472278124090","281472278124090","PUB","IR","Iran (Islamic Republic of)","Tehran","Tehran","Fanava Group","fanava.ir","DCH","41881","Fanava Group","30"
"281472278207362","281472278207362","PUB","HK","Hong Kong","Hong Kong","Hong Kong","Amazon Data Services Hong Kong","amazon.com","DCH","16509","Amazon.com Inc.","30"
"281472278228468","281472278228470","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Amazon Data Services Hong Kong","amazon.com","DCH","16509","Amazon.com Inc.","1"
"281472278674201","281472278674201","PUB","UA","Ukraine","Ivano-Frankivska oblast","Ivano-Frankivsk","Branch Enterprise Netgroup-Service","com.if.ua","DCH","212463","FOP Polischyk O.V","30"
"281472279974787","281472279974793","DCH","UA","Ukraine","Kyiv","Kyiv","Cosmonova LLC","cosmonova.net","DCH","34867","Cosmonova LLC","1"
"281472279999383","281472279999385","DCH","UA","Ukraine","Kyiv","Kyiv","Cosmonova LLC","cosmonova.net","DCH","34867","Cosmonova LLC","1"
"281472280828194","281472280828348","DCH","SE","Sweden","Skane lan","Lund","Stiftelsen Chalmers Studenthem","csbnet.se","DCH","48514","Stiftelsen Chalmers Studenthem","1"
"281472281208164","281472281208164","PUB","EE","Estonia","Harjumaa","Tallinn","DATAMAT CZ s.r.o.","datamat.cz","DCH","209693","OC Networks Limited","30"
"281472281213741","281472281213750","DCH","FI","Finland","Uusimaa","Helsinki","DATAMAT CZ s.r.o.","datamat.cz","DCH","201988","VPSPay Networks Ltd","1"
"281472281254524","281472281254524","PUB","AZ","Azerbaijan","Baki","Baku","Smart Sistemz Technoloji MMM","smart.az","DCH","34876","Smart Sistemz Technoloji MMM","30"
"281472281264109","281472281264109","PUB","AZ","Azerbaijan","Baki","Baku","Smart Sistemz Technoloji MMM","smart.az","DCH","34876","Smart Sistemz Technoloji MMM","30"
"281472282846407","281472282846409","DCH","IT","Italy","Lombardia","Ponte San Pietro","Aruba S.p.A. - Dedicated Servers","arubacloud.com","DCH","31034","Aruba S.p.A.","1"
