"0","16777215","-","-","-","-","0.000000","0.000000","Broadcast RFC1700","-","-","-","-","RSV"
"1429048568","1429048575","IT","Italy","Lazio","Rome","41.894253","12.484253","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1429066608","1429066611","IT","Italy","Lombardia","Milan","45.464336","9.188547","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1429077456","1429077459","IT","Italy","Emilia-Romagna","Castel Maggiore","44.577070","11.360710","Lab ID S.r.l.","telecomitalia.it","-","-","-","COM"
"1429093904","1429093919","IT","Italy","Lazio","Rome","41.894253","12.484253","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1429110584","1429110591","IT","Italy","Lombardia","Albizzate","45.729170","8.801630","Computer Time SRL","ctime.it","-","-","-","DCH"
"1429133376","1429133383","IT","Italy","Sicilia","Vittoria","36.953740","14.533180","CM Rappresentanze di Carmelo Mancari","telecomitalia.it","-","-","-","COM"
"1429144960","1429144967","IT","Italy","Abruzzo","Scafa","42.267140","13.999810","DBA Impianti Tecnologici SRL","telecomitalia.it","-","-","-","COM"
"1429155892","1429155895","IT","Italy","Lazio","Rome","41.894253","12.484253","Istituto Suore Pie Operaie Immacolata Concezione","telecomitalia.it","-","-","-","COM"
"1429174200","1429174207","IT","Italy","Lazio","Rome","41.894253","12.484253","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1429188992","1429188999","IT","Italy","Lazio","Tivoli","41.960920","12.798880","Distribuzione Moda Z.A.B. SRL","telecomitalia.it","-","-","-","COM"
"1429199584","1429199591","IT","Italy","Puglia","Modugno","41.097430","16.777980","L 2 S.R.L.","telecomitalia.it","-","-","-","COM"
"1429264128","1429264383","ES","Spain","Madrid, Comunidad de","Madrid","40.416818","-3.684733","Orange Espagne SA","orange.es","214","03/09","Orange","MOB"
"1429734656","1429734911","ES","Spain","Castilla-La Mancha","Toledo","39.858116","-4.022668","Orange Espagne SA","orange.es","214","03/09","Orange","MOB"
"1430154776","1430154779","ES","Spain","Madrid, Comunidad de","Madrid","40.416818","-3.684733","Orange Espagne SA","orange.es","214","03/09","Orange","MOB"
"1430623880","1430623911","FR","France","Ile-de-France","Champs-sur-Marne","48.850022","2.600178","Societe Francaise du Radiotelephone - SFR SA","sfr.net","208","09/10/11/13","SFR","ISP/MOB"
"1430944256","1430944511","GR","Greece","Notio Aigaio","Ios","36.733330","25.283330","Otenet","otenet.gr","202","03","OTE","ISP/MOB"
"1431664896","1431665151","ES","Spain","Galicia","Pontevedra","42.431106","-8.644259","Euskaltel S.A.","euskaltel.es","214","08","Euskaltel","ISP/MOB"
"1431967744","1431969791","CH","Switzerland","Fribourg","Bulle","46.619500","7.056740","Netplusfr SA","gepowernet.ch","-","-","-","ISP"
"1432164096","1432164351","DE","Germany","Bayern","Soden","49.926360","9.216720","FameSystems GmbH","noez.de","-","-","-","DCH"
"1432374784","1432375039","TR","Turkiye","Ankara","Ankara","39.919870","32.854270","Turk Telekomunikasyon Anonim Sirketi","turktelekom.com.tr","-","-","-","ISP"
"1432769280","1432769535","TR","Turkiye","Sanliurfa","Sanliurfa","37.167080","38.793920","Turk Telekomunikasyon Anonim Sirketi","turktelekom.com.tr","-","-","-","ISP"
"1433166336","1433166591","TR","Turkiye","Ankara","Ankara","39.919870","32.854270","Turk Telekomunikasyon Anonim Sirketi","turktelekom.com.tr","-","-","-","ISP"
"1433532096","1433532127","BG","Bulgaria","Sofia (stolitsa)","Sofia","42.697510","23.324150","KPN B.V.","kpn.com","-","-","-","ISP/MOB"
"1433607724","1433607727","DE","Germany","Baden-Wurttemberg","Karlsruhe","49.004720","8.385830","Landesanstalt fuer Umwelt Baden Wuerttemberg","telemaxx.net","-","-","-","DCH"
"1434113792","1434114559","FR","France","Ile-de-France","Paris","48.859078","2.293486","BinBox Global Services SRL","binbox.com","-","-","-","DCH"
"1434226448","1434226455","AT","Austria","Steiermark","Graz","47.066445","15.449907","T-Mobile Austria GmbH","t-mobile.at","232","03/07","Magenta","ISP/MOB"
"1434245200","1434245207","AT","Austria","Niederosterreich","Himberg","48.083330","16.433330","T-Mobile Austria GmbH","t-mobile.at","232","03/07","Magenta","ISP/MOB"
"1434266504","1434266511","AT","Austria","Wien","Vienna","48.208890","16.372080","T-Mobile Austria GmbH","t-mobile.at","232","03/07","Magenta","ISP/MOB"
"1434286712","1434286719","AT","Austria","Karnten","Villach","46.610559","13.856033","T-Mobile Austria GmbH","t-mobile.at","232","03/07","Magenta","ISP/MOB"
"1434308744","1434308751","AT","Austria","Steiermark","Graz","47.066445","15.449907","T-Mobile Austria GmbH","t-mobile.at","232","03/07","Magenta","ISP/MOB"
"1434331312","1434331319","AT","Austria","Oberosterreich","Steyr","48.042740","14.421270","T-Mobile Austria GmbH","t-mobile.at","232","03/07","Magenta","ISP/MOB"
"1434353624","1434353639","AT","Austria","Wien","Vienna","48.208890","16.372080","T-Mobile Austria GmbH","t-mobile.at","232","03/07","Magenta","ISP/MOB"
"1434373088","1434373375","AT","Austria","Wien","Vienna","48.208890","16.372080","T-Mobile Austria GmbH","t-mobile.at","232","03/07","Magenta","ISP/MOB"
"1434457088","1434457119","PL","Poland","Malopolskie","Krakow","50.083598","19.916633","Jasnogorska 1","netia.pl","-","-","-","COM"
"1434473800","1434473807","PL","Poland","Mazowieckie","Warsaw","52.229770","21.011780","Netia SA","netia.pl","260","07","Netia","ISP/MOB"
"1434656512","1434656767","FI","Finland","Uusimaa","Helsinki","60.169520","24.935450","Dna Oy","dnaip.fi","244","03/12","DNA","ISP/MOB"
"1435088896","1435090943","AT","Austria","Steiermark","Gleisdorf","47.105590","15.710110","Feistritzwerke-Steweag GmbH","feistritzwerke.at","-","-","-","COM"
"1435313248","1435313263","RU","Russian Federation","Moskva","Moscow","55.752259","37.615470","ZAO Kosta","mtsgsm.com","250","01","MTS","MOB"
"1435682536","1435682543","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","Vodafone Libertel B.V.","vodafone.com","204","04","Vodafone","ISP/MOB"
"1435712512","1435713535","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","Vodafone Libertel B.V.","vodafone.com","204","04","Vodafone","ISP/MOB"
"1436419072","1436419087","DE","Germany","Hamburg","Hammerbrook","53.545270","10.030420","ScaleUp Technologies GmbH & Co. KG","scaleuptech.com","-","-","-","DCH"
"1436785152","1436786943","CZ","Czechia","Praha, Hlavni mesto","Prague","50.087936","14.420798","CETIN A.S.","cetin.cz","-","-","-","ISP"
"1437166176","1437166191","FR","France","Grand-Est","Reims","49.249893","4.033200","Societe Francaise du Radiotelephone - SFR SA","sfr.net","208","09/10/11/13","SFR","ISP/MOB"
"1438030176","1438030183","DE","Germany","Schleswig-Holstein","Klausdorf","54.308990","10.213720","Comtainment GmbH","comtainment.de","-","-","-","COM"
"1438109376","1438109407","DE","Germany","Schleswig-Holstein","Luebeck","53.868981","10.687058","Nordgetreide GmbH & Co. KG","nordgetreide.de","-","-","-","COM"
"1438264064","1438264191","RO","Romania","Timis","Timisoara","45.749440","21.227220","UPC Romania Timisoara","upc.ro","-","-","-","ISP"
"1438351579","1438351579","US","United States of America","Michigan","Ann Arbor","42.278016","-83.740785","A2 Hosting LLC","a2webhosting.com","-","-","-","DCH"
"1438374912","1438375423","BG","Bulgaria","Sofia (stolitsa)","Sofia","42.697510","23.324150","Pernik LAN Ltd.","abv.bg","-","-","-","ISP"
"1438673920","1438674175","ES","Spain","Catalunya","Canet de Mar","41.590540","2.581160","Centre de Telecomunicacions i Tecnologies de la Informacio de la Generalitat de Catalunya","gencat.cat","-","-","-","ISP"
"1438930200","1438930203","NO","Norway","Viken","Kjenn","59.931028","10.954048","GlobalConnect AS","globalconnect.no","-","-","-","ISP"
"1439223500","1439223503","NO","Norway","Vestland","Osoyro","60.183850","5.463800","Eviny Fiber AS","bkkb.no","-","-","-","ISP"
"1439418880","1439419391","DK","Denmark","Midtjylland","Silkeborg","56.169700","9.545080","Sinal A/S","sinal.dk","-","-","-","ISP"
"1439773184","1439773439","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","netcup GmbH","netcup.de","-","-","-","DCH"
"1440487424","1440487679","IS","Iceland","Hofudborgarsvaedi","Mosfellsbaer","64.166670","-21.700000","Mila HF","mila.is","274","01","Siminn","ISP/MOB"
"1440529952","1440529959","DE","Germany","Rheinland-Pfalz","Bad Ems","50.332740","7.717550","Loewenstein Medical GmbH & Co. KG","loewensteinmedical.com","-","-","-","COM"
"1440674392","1440674399","NL","Netherlands (Kingdom of the)","Noord-Brabant","Rucphen","51.531670","4.558330","IP Visie Networking B.V.","ipvisie.com","-","-","-","DCH"
"1441007872","1441008127","SE","Sweden","Skane lan","Malmoe","55.606221","13.001616","Telenor Sverige AB","telenor.se","240","06/08","Telenor","ISP/MOB"
"1441321216","1441321727","MT","Malta","Valletta","Valletta","35.899720","14.514720","Maltacom PLC","maltanet.net","-","-","-","ISP"
"1441570816","1441579007","RU","Russian Federation","Samarskaya oblast'","Samara","53.200287","50.150777","LLC SIP NIS","samaralan.ru","-","-","-","ISP"
"1441754264","1441754267","DE","Germany","Sachsen","Leipzig","51.339620","12.371290","Caritasverband der Erzdioezese Muenchen und Freising e. V.","benchmark-partner.de","-","-","-","COM"
"1441939712","1441939967","PT","Portugal","Beja","Figueira de Cavaleiros","38.095170","-8.206580","PT Comunicacoes S.A.","telepac.pt","268","06","MEO","ISP/MOB"
"1442328704","1442328711","SK","Slovakia","Kosicky kraj","Kosice","48.713976","21.258217","SWAN a.s.","swan.sk","231","03","4ka","ISP/MOB"
"1442755584","1442756095","US","United States of America","New York","New York City","40.713192","-74.006065","SIA Bite Latvija","bite.lv","-","-","-","DCH"
"1443160064","1443160319","GB","United Kingdom of Great Britain and Northern Ireland","England","Shipley","50.985290","-0.370870","Virgin Media Limited","virginmedia.com","234","31/32/38","EE","ISP/MOB"
"1443498240","1443498495","GB","United Kingdom of Great Britain and Northern Ireland","England","Cleveleys","53.877500","-3.039870","Virgin Media Limited","virginmedia.com","234","31/32/38","EE","ISP/MOB"
"1443747584","1443747839","GB","United Kingdom of Great Britain and Northern Ireland","England","Bromley","51.406060","0.015190","Virgin Media Limited","virginmedia.com","234","31/32/38","EE","ISP/MOB"
"1444113152","1444113407","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","51.456250","-0.971130","Virgin Media Limited","virginmedia.com","234","31/32/38","EE","ISP/MOB"
"1444559360","1444559871","GB","United Kingdom of Great Britain and Northern Ireland","England","Manchester","53.480950","-2.237430","Virgin Media Limited","virginmedia.com","234","31/32/38","EE","ISP/MOB"
"1444692576","1444692578","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","Virgin Media Limited","virginmedia.com","234","31/32/38","EE","ISP/MOB"
"1445004544","1445005311","HR","Croatia","Grad Zagreb","Zagreb","45.814397","15.978012","Telemach Hrvatska d.o.o.","telemach.hr","219","02","telemach","MOB"
"1445639680","1445639935","IE","Ireland","Limerick","Rathkeale","52.524440","-8.938060","eircom Limited","eircom.net","272","03/07","Eir","ISP/MOB"
"1445951032","1445951035","IE","Ireland","Monaghan","Monaghan","54.250000","-6.966670","eircom Limited","eircom.net","272","03/07","Eir","ISP/MOB"
"1445969752","1445969775","IE","Ireland","Dublin","Dublin","53.344149","-6.267249","eircom Limited","eircom.net","272","03/07","Eir","ISP/MOB"
"1446265856","1446266879","DK","Denmark","Nordjylland","Aalborg","57.047885","9.918606","Norlys Telco A/S","norlys.dk","-","-","-","ISP"
"1446398724","1446398731","GB","United Kingdom of Great Britain and Northern Ireland","England","Brighton","50.828380","-0.139470","KCOM Group Limited","kcom.com","-","-","-","ISP"
"1446434704","1446434711","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","KCOM Group Limited","kcom.com","-","-","-","ISP"
"1446466304","1446466559","IR","Iran (Islamic Republic of)","Tehran","Tehran","35.694240","51.421310","Mobile Communication Company of Iran Plc","mci.ir","432","11","IR-TCI (Hamrah-e-Avval)","MOB"
"1446629799","1446629799","BY","Belarus","Minskaya voblasts'","Minsk","53.900073","27.566729","Republican Unitary Telecommunication Enterprise Beltelecom","beltelecom.by","-","-","-","ISP"
"1446890496","1446891263","CZ","Czechia","Pardubicky kraj","Policka","49.714611","16.265018","Poda A.S.","poda.cz","-","-","-","ISP"
"1447050508","1447050511","FR","France","Ile-de-France","Boulogne-Billancourt","48.833330","2.250000","Societe Francaise du Radiotelephone - SFR SA","sfr.net","208","09/10/11/13","SFR","ISP/MOB"
"1447115600","1447115607","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670","Societe Francaise du Radiotelephone - SFR SA","sfr.net","208","09/10/11/13","SFR","ISP/MOB"
"1447153120","1447153127","FR","France","Ile-de-France","Boulogne-Billancourt","48.833330","2.250000","Societe Francaise du Radiotelephone - SFR SA","sfr.net","208","09/10/11/13","SFR","ISP/MOB"
"1447346944","1447347199","FR","France","Auvergne-Rhone-Alpes","Landry","45.572370","6.739490","Societe Francaise du Radiotelephone - SFR SA","sfr.net","208","09/10/11/13","SFR","ISP/MOB"
"1447931392","1447932159","FR","France","Auvergne-Rhone-Alpes","Lyon","45.748313","4.846578","Societe Francaise du Radiotelephone - SFR SA","sfr.net","208","09/10/11/13","SFR","ISP/MOB"
"1448361728","1448361983","NL","Netherlands (Kingdom of the)","Utrecht","Amersfoort","52.155070","5.387480","KPN B.V.","kpn.com","204","08/10/12/69","KPN","ISP/MOB"
"1448664576","1448664831","NL","Netherlands (Kingdom of the)","Overijssel","Zwolle","52.512441","6.094466","KPN B.V.","kpn.com","204","08/10/12/69","KPN","ISP/MOB"
"1449011200","1449011455","NL","Netherlands (Kingdom of the)","Zuid-Holland","Voorburg","52.074291","4.359637","KPN B.V.","kpn.com","204","08/10/12/69","KPN","ISP/MOB"
"1449539824","1449539839","RU","Russian Federation","Primorskiy kray","Vladivostok","43.105647","131.873504","Otdelochnik DV","avangarddsl.ru","-","-","-","COM"
"1449573120","1449573135","RU","Russian Federation","Primorskiy kray","Artem","43.367500","132.198610","Moron Ltd","moronltd.com","-","-","-","COM"
"1449807744","1449807871","RO","Romania","Caras-Severin","Moldova Noua","44.737500","21.666940","Banat Network Integrated Communications S.r.l.","banat.network","-","-","-","ISP"
"1450048384","1450048511","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","ODN OnlineDienst Nordbayern GmbH","odn.de","-","-","-","DCH"
"1450319872","1450320383","FI","Finland","Uusimaa","Helsinki","60.169520","24.935450","Telia Finland Oyj","telia.fi","244","36/91","Telia / DNA","ISP/MOB"
"1450733800","1450733807","RO","Romania","Bucuresti","Bucharest","44.432300","26.106070","Digi Romania S.A.","rcs-rds.ro","226","05","Digi.Mobil/DIGI","ISP/MOB"
"1450930976","1450930991","RO","Romania","Ilfov","Chiajna","44.459958","25.973372","Digi Romania S.A.","rcs-rds.ro","226","05","Digi.Mobil/DIGI","ISP/MOB"
"1451183384","1451183391","RO","Romania","Arges","Curtea de Arges","45.133330","24.683330","Digi Romania S.A.","rcs-rds.ro","226","05","Digi.Mobil/DIGI","ISP/MOB"
"1451443456","1451443711","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1451716608","1451716863","GB","United Kingdom of Great Britain and Northern Ireland","England","Sheffield","53.382970","-1.465900","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1451986176","1451986431","GB","United Kingdom of Great Britain and Northern Ireland","England","Leeds","51.246770","0.606820","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1452255232","1452255487","GB","United Kingdom of Great Britain and Northern Ireland","England","North Shields","55.016460","-1.449250","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1452522496","1452522751","GB","United Kingdom of Great Britain and Northern Ireland","England","Reading","51.456250","-0.971130","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1452790528","1452790783","GB","United Kingdom of Great Britain and Northern Ireland","England","Ravenscar","54.398140","-0.489030","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1453063424","1453063935","GB","United Kingdom of Great Britain and Northern Ireland","England","Worcester","52.189350","-2.220010","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1453330432","1453330687","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1453599744","1453599999","GB","United Kingdom of Great Britain and Northern Ireland","England","Hawridge","51.746350","-0.628180","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1453867264","1453867519","GB","United Kingdom of Great Britain and Northern Ireland","England","Woking","51.319030","-0.558930","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1454132224","1454132479","GB","United Kingdom of Great Britain and Northern Ireland","England","Brighton","50.828380","-0.139470","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1454403328","1454403583","GB","United Kingdom of Great Britain and Northern Ireland","England","Birmingham","52.481420","-1.899830","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1454673408","1454673663","GB","United Kingdom of Great Britain and Northern Ireland","England","Chester","53.190500","-2.891890","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1454942464","1454942719","GB","United Kingdom of Great Britain and Northern Ireland","England","Brighton","50.828380","-0.139470","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1455200640","1455200703","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1455223392","1455223407","GB","United Kingdom of Great Britain and Northern Ireland","England","London","51.508530","-0.125740","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1455505152","1455505407","FR","France","Occitanie","Le Cap d'Agde","43.277960","3.513570","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1455961600","1455961855","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1456278784","1456279039","FR","France","Nouvelle-Aquitaine","Saint-Sauveur-d'Aunis","46.216400","-0.885000","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1456593920","1456594687","FR","France","Auvergne-Rhone-Alpes","Clermont-Ferrand","45.779690","3.086063","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1456925952","1456926207","FR","France","Nouvelle-Aquitaine","Mazerolles","46.405190","0.683800","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1457226752","1457227007","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","43.296950","5.381070","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1457636352","1457636607","FR","France","Grand-Est","Marigny-le-Chatel","48.402910","3.735880","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1458204416","1458204671","FR","France","Nouvelle-Aquitaine","Bordeaux","44.840484","-0.580795","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1458543104","1458543359","FR","France","Ile-de-France","Issy-les-Moulineaux","48.821270","2.277520","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1458947328","1458947583","FR","France","Ile-de-France","Pontoise","49.049909","2.100090","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1459377920","1459378175","FR","France","Ile-de-France","Aubervilliers","48.916544","2.384315","Orange S.A.","orange.com","208","01/02/91","Orange","ISP/MOB"
"1459760640","1459760895","IT","Italy","Lombardia","Brescia","45.524726","10.227270","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1460077824","1460078079","IT","Italy","Lazio","Oriolo Romano","42.158111","12.138045","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1460397568","1460397823","IT","Italy","Lazio","Colleferro","41.726358","13.003300","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1460716288","1460716543","IT","Italy","Lombardia","Milan","45.464336","9.188547","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1461028864","1461029631","IT","Italy","Campania","Naples","40.833380","14.250132","Telecom Italia S.p.A.","telecomitalia.it","222","01","TIM","ISP/MOB"
"1461758784","1461767167","IE","Ireland","Dublin","Dublin","53.344149","-6.267249","Asiera Technology Services CLG","heanet.ie","-","-","-","EDU"
"1462816816","1462816831","DK","Denmark","Midtjylland","Tranbjerg","56.090116","10.119071","TDC Holding A/S","tdc.dk","238","01/10","TDC","ISP/MOB"
"1463098624","1463098879","DK","Denmark","Midtjylland","Silkeborg","56.169700","9.545080","TDC Holding A/S","tdc.dk","238","01/10","TDC","ISP/MOB"
"1463173888","1463174143","DK","Denmark","Nordjylland","Aalborg","57.047885","9.918606","TDC Holding A/S","tdc.dk","238","01/10","TDC","ISP/MOB"
"1463628504","1463628591","DK","Denmark","Midtjylland","Tranbjerg","56.090116","10.119071","TDC Holding A/S","tdc.dk","238","01/10","TDC","ISP/MOB"
"1463804480","1463804495","DK","Denmark","Hovedstaden","Copenhagen","55.675940","12.565530","TDC Holding A/S","tdc.dk","238","01/10","TDC","ISP/MOB"
"1464224512","1464224767","IL","Israel","HaMerkaz","Rehovot","31.898122","34.808295","Partner Communications Ltd.","partner.co.il","425","01","Partner","ISP/MOB"
"1464739584","1464740295","DE","Germany","Nordrhein-Westfalen","Koeln","50.933346","6.949720","NetCologne Gesellschaft fur Telekommunikation mbH","netcologne.de","-","-","-","ISP"
"1465233152","1465233407","US","United States of America","Virginia","Ashburn","39.039474","-77.491809","GTT - EMEA Ltd.","gtt.net","-","-","-","DCH"
"1465772032","1465772799","FI","Finland","Kanta-Hame","Vantaa","60.719290","24.858780","Dna Oy","dnaip.fi","244","03/12","DNA","ISP/MOB"
"1466020864","1466021375","BG","Bulgaria","Plovdiv","Karlovo","42.633330","24.800000","A1 Bulgaria EAD","mobiltel.bg","284","01","A1 BG","MOB"
"1466376192","1466376447","PT","Portugal","Lisboa","Lisbon","38.716753","-9.133368","Vodafone Portugal - Communicacoes Pessoais S.A.","vodafone.pt","268","01","Vodafone","ISP/MOB"
"1466773152","1466773183","SA","Saudi Arabia","Makkah al Mukarramah","Jeddah","21.516940","39.219170","Saudi Telecom Company JSC","stc.com.sa","420","01","Al Jawal (STC )","ISP/MOB"
"1467210496","1467210751","GB","United Kingdom of Great Britain and Northern Ireland","England","Great Leighs","51.827610","0.506400","British Telecommunications Limited","bt.com","234","00/76","BT","ISP/MOB"
"1467296776","1467296783","RU","Russian Federation","Rostovskaya oblast'","Gukovo","48.053060","39.931110","OAO Central Coal-Preparation Plant Gukovskaya","donpac.ru","-","-","-","COM"
"1467437296","1467437311","PL","Poland","Mazowieckie","Warsaw","52.229770","21.011780","GTT Communications Inc.","gtt.net","-","-","-","DCH"
"1467447330","1467447332","DE","Germany","Rheinland-Pfalz","Isenburg","50.483330","7.600000","GTT Communications Inc.","gtt.net","-","-","-","DCH"
"1467514236","1467514236","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","Bulinfo EOOD","bulinfo.net","-","-","-","DCH"
"1467798784","1467799039","ES","Spain","Castilla y Leon","Olmedo","41.287060","-4.688780","Vodafone Espana S.A.U.","vodafone.es","214","01/06","Vodafone","ISP/MOB"
"1468051216","1468051223","DE","Germany","Baden-Wurttemberg","Stuttgart","48.782536","9.176995","Fleurametz Deutschland GmbH","fleurametz.com","-","-","-","COM"
"1468076968","1468076975","DE","Germany","Berlin","Neustadt","52.550158","13.190289","Median Unternehmensgruppe B.V. & Co. KG","median-kliniken.de","-","-","-","ISP"
"1468085480","1468085487","DE","Germany","Niedersachsen","Hanover","52.370836","9.733559","Landessportbund Niedersachsen e.V.","lsb-niedersachsen.de","-","-","-","COM"
"1468089027","1468089027","DE","Germany","Baden-Wurttemberg","Bad Wildbad im Schwarzwald","48.750710","8.550400","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468090098","1468090098","DE","Germany","Bremen","Bremen","53.075383","8.808233","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468091185","1468091185","DE","Germany","Bayern","Munich","48.137430","11.575490","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468092263","1468092263","DE","Germany","Bayern","Heilbronn","49.167500","10.362500","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468093337","1468093337","DE","Germany","Hamburg","Hamburg","53.575254","10.014778","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468094437","1468094437","DE","Germany","Sachsen","Dresden","51.051371","13.738321","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468096514","1468096514","DE","Germany","Baden-Wurttemberg","Tuttlingen","47.984640","8.817700","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468097645","1468097645","DE","Germany","Rheinland-Pfalz","Mainz","49.984233","8.279688","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468098766","1468098766","DE","Germany","Hessen","Darmstadt","49.870603","8.649697","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468099863","1468099863","DE","Germany","Mecklenburg-Vorpommern","Hagenow","53.431340","11.191590","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468100954","1468100954","DE","Germany","Berlin","Berlin","52.524526","13.410037","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468102056","1468102056","DE","Germany","Nordrhein-Westfalen","Unna","51.537940","7.689690","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468103145","1468103145","DE","Germany","Nordrhein-Westfalen","Hurth","50.870790","6.867610","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468104217","1468104217","DE","Germany","Brandenburg","Zeuthen","52.366952","13.616195","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
"1468109216","1468109223","DE","Germany","Niedersachsen","Lingen","52.521430","7.318450","Campus Handwerk Sued-West Niedersachen GmbH","btz-handwerk.de","-","-","-","COM"
"1468117488","1468117495","DE","Germany","Nordrhein-Westfalen","Bochum","51.481659","7.215974","Stadt Bochum","bochum.de","-","-","-","COM"
"1468125640","1468125647","DE","Germany","Berlin","Berlin","52.524526","13.410037","Decathlon Deutschland Se & Co. KG","decathlon.com","-","-","-","ORG"
"1468134112","1468134119","DE","Germany","Niedersachsen","Barsinghausen","52.300000","9.450000","Ronschke GmbH","ronschke.de","-","-","-","COM"
"1468142504","1468142511","DE","Germany","Thuringen","Erfurt","50.978941","11.032561","Marquardt Service GmbH","marquardt.com","-","-","-","COM"
"1468150888","1468150895","DE","Germany","Bayern","Kehl","49.030000","11.013060","Kronen GmbH Nahrungsmitteltechnik","kronen.eu","-","-","-","COM"
"1468159168","1468159175","DE","Germany","Hessen","Bensheim","49.683812","8.618329","Herbert Service GmbH","herbert.de","-","-","-","COM"
"1468167440","1468167447","DE","Germany","Baden-Wurttemberg","Baden-Baden","48.760600","8.239750","GhOTEL Germany GmbH","ghotel.de","-","-","-","COM"
"1468442368","1468442623","DE","Germany","Hessen","Kassel","50.206790","9.277610","Deutsche Telekom AG","telekom.de","262","01/78","Telekom","ISP/MOB"
