"281472860862093","281472860862263","DCH","HK","Hong Kong","Hong Kong","Hong Kong","Tencent Cloud Computing (Beijing) Co. Ltd.","tencent.com","DCH"
"281472862388238","281472862388238","DCH","US","United States of America","California","San Francisco","NTT America Inc.","ntt.com","DCH"
"281472862389966","281472862389966","DCH","BG","Bulgaria","Sofia (stolitsa)","Sofia","NTT America Inc.","ntt.com","DCH"
"281472862410691","281472862410751","DCH","US","United States of America","Texas","Dallas","NTT America Inc.","ntt.com","DCH"
"281472863611873","281472863611873","PUB","LT","Lithuania","Siauliu apskritis","Siauliai","Solid Lithuania","solidsystems.us","DCH"
"281472866010368","281472866010623","VPN","UA","Ukraine","Kyiv","Kyiv","IT Hostline Ltd","ithostline.com","DCH"
"281472866815492","281472866815644","DCH","DE","Germany","Hessen","Frankfurt am Main","Oracle Public Cloud","oracle.com","DCH"
"281472866836867","281472866836867","PUB","DE","Germany","Hessen","Frankfurt am Main","Oracle Public Cloud","oracle.com","DCH"
"281472868923673","281472868923673","PUB","FR","France","Pays-de-la-Loire","Pornic","Init Sys SAS","init-sys.com","DCH"
"281472868985014","281472868985017","VPN","US","United States of America","Washington","Redmond","NTT America Inc.","ntt.com","DCH"
"281472868997569","281472868997569","VPN","US","United States of America","Washington","Redmond","NTT America Inc.","ntt.com","DCH"
"281472868999409","281472868999409","PUB","US","United States of America","New Jersey","Secaucus","NTT America Inc.","ntt.com","DCH"
"281472870450043","281472870450044","DCH","US","United States of America","Georgia","Atlanta","Cogent Communications LLC","cogentco.com","DCH"
"281472870461554","281472870461554","DCH","IT","Italy","Toscana","Arezzo","Cogent Communications LLC","cogentco.com","DCH"
"281472870510654","281472870510656","DCH","US","United States of America","Georgia","Atlanta","Cogent Communications LLC","cogentco.com","DCH"
"281472873444527","281472873444527","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Oracle Public Cloud","oracle.com","DCH"
"281472875262884","281472875262884","PUB","FR","France","Auvergne-Rhone-Alpes","Grenoble","SIMSU - Service Informatique Mutualise du Site Universitaire","grenet.fr","EDU"
"281472879096833","281472879096833","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Adobe Systems Inc.","adobe.com","DCH"
"281472879510874","281472879510874","VPN","US","United States of America","California","Los Angeles","Super Link Communications Co. Ltd","superlink.com","ISP"
"281472879615281","281472879615281","DCH","BR","Brazil","Para","Brasil Novo","Delta Telecom","delta-telecom.net","DCH"
"281472886320391","281472886320420","VPN","US","United States of America","Washington","Redmond","NTT America Inc.","ntt.com","DCH"
"281472886328401","281472886328404","VPN","US","United States of America","Washington","Redmond","NTT America Inc.","ntt.com","DCH"
"281472886338615","281472886338618","DCH","US","United States of America","Virginia","Ashburn","NTT America Inc.","ntt.com","DCH"
"281472886340661","281472886340661","DCH","US","United States of America","Pennsylvania","Philadelphia","NTT America Inc.","ntt.com","DCH"
"281472886367884","281472886367884","PUB","US","United States of America","New York","New York City","NTT America Inc.","ntt.com","DCH"
"281472889595988","281472889595988","PUB","US","United States of America","Arizona","Tempe","Secured Servers LLC","securedservers.com","DCH"
"281472891757250","281472891757250","PUB","JP","Japan","Tokyo","Tokyo","Oracle Public Cloud","oracle.com","DCH"
"281472894105992","281472894105992","PUB","BR","Brazil","Minas Gerais","Aimores","Delta Telecom","delta-telecom.net","DCH"
"281472894600852","281472894600852","DCH","US","United States of America","Florida","Miami","Skyhigh Security LLC","skyhighsecurity.com","DCH"
"281472894612511","281472894612511","DCH","RS","Serbia","Beograd","Belgrade","Skyhigh Security LLC","skyhighsecurity.com","DCH"
"281472894619411","281472894619411","DCH","FI","Finland","Uusimaa","Helsinki","Skyhigh Security LLC","skyhighsecurity.com","DCH"
"281472894627352","281472894627352","DCH","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","Skyhigh Security LLC","skyhighsecurity.com","DCH"
"281472905854782","281472905854782","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Oracle Public Cloud","oracle.com","DCH"
"281472906057105","281472906057105","PUB","US","United States of America","Arizona","Tempe","GoDaddy.com LLC","godaddy.com","DCH"
"281472911190596","281472911190634","DCH","KR","Korea (the Republic of)","Seoul-teukbyeolsi","Seoul","Oracle Public Cloud","oracle.com","DCH"
"281472911603798","281472911603873","DCH","CN","China","Sichuan","Chengdu","Tencent Cloud Computing (Beijing) Co. Ltd","tencent.com","DCH"
"281472912885725","281472912885725","PUB","DE","Germany","Nordrhein-Westfalen","Essen","Universitaet Duisburg-Essen","uni-due.de","EDU"
"281472913224772","281472913224924","DCH","JP","Japan","Tokyo","Tokyo","Japan Network Information Center","nic.ad.jp","DCH"
"281472913845011","281472913845011","VPN","JP","Japan","Tokyo","Tokyo","Japan Network Information Center","nic.ad.jp","DCH"
"281472914344448","281472914344468","DCH","JP","Japan","Wakayama","Kagoya","Kagoya Japan Inc.","kagoya.net","DCH"
"281472915590912","281472915591083","DCH","JP","Japan","Tokyo","Tokyo","Japan Network Information Center","nic.ad.jp","DCH"
"281472916113632","281472916113795","DCH","JP","Japan","Tokyo","Tokyo","Japan Network Information Center","nic.ad.jp","DCH"
"281472917195817","281472917195823","DCH","JP","Japan","Yamaguchi","Yamaguchi","Japan Network Information Center","nic.ad.jp","DCH"
"281472918552318","281472918575713","DCH","JP","Japan","Tokyo","Tokyo","Japan Network Information Center","nic.ad.jp","DCH"
"281472919719480","281472919719523","DCH","JP","Japan","Tokyo","Tokyo","Japan Network Information Center","nic.ad.jp","DCH"
"281472924587391","281472924587392","DCH","JP","Japan","Tokyo","Tokyo","GMO Internet Inc.","gmo.jp","DCH"
"281472926323489","281472926323743","DCH","JP","Japan","Tokyo","Tokyo","Japan Network Information Center","nic.ad.jp","DCH"
"281472926459969","281472926460223","DCH","JP","Japan","Tokyo","Tokyo","Japan Network Information Center","nic.ad.jp","DCH"
"281472926648545","281472926648545","PUB","JP","Japan","Osaka","Osaka","Japan Network Information Center","nic.ad.jp","DCH"
"281472929022228","281472929022229","DCH","JP","Japan","Tokyo","Tokyo","Environmental Information Center","eic.or.jp","DCH"
"281472934210182","281472934210231","DCH","BR","Brazil","Sao Paulo","Vinhedo","Oracle Corporation","oracle.com","DCH"
"281472934691879","281472934691879","PUB","US","United States of America","Washington","Seattle","Root Networks","rootnetworks.com","DCH"
"281472934701890","281472934701890","PUB","US","United States of America","Washington","Seattle","Root Networks","rootnetworks.com","DCH"
"281472934739429","281472934739429","PUB","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH"
"281472937743785","281472937743785","PUB","FR","France","Grand-Est","Strasbourg","velia.net Internetdienste GmbH","velia.net","DCH"
"281472937909386","281472937909404","DCH","DE","Germany","Hessen","Frankfurt am Main","DigitalOcean LLC","digitalocean.com","DCH"
"281472940314896","281472940315007","DCH","US","United States of America","Massachusetts","Gloucester","Telstra Global","telstraglobal.com","DCH"
"281472941420780","281472941421550","DCH","CN","China","Guangdong","Guangzhou","Tencent Cloud Computing (Beijing) Co. Ltd","tencent.com","DCH"
"281472942945280","281472942945791","DCH","CA","Canada","Ontario","Kanata","Mitel Networks Corporation","mitel.com","DCH"
"281472942992469","281472942992469","PUB","US","United States of America","California","Santa Clara","DigitalOcean LLC","digitalocean.com","DCH"
"281472943598681","281472943598681","PUB","US","United States of America","New Jersey","Clifton","DigitalOcean LLC","digitalocean.com","DCH"
"281472943615770","281472943615770","PUB","SG","Singapore","Singapore","Singapore","DigitalOcean LLC","digitalocean.com","DCH"
"281472943632687","281472943632687","SES","GB","United Kingdom of Great Britain and Northern Ireland","England","London","DigitalOcean LLC","digitalocean.com","SES/AIC"
"281472943647548","281472943647548","PUB","DE","Germany","Hessen","Frankfurt am Main","DigitalOcean LLC","digitalocean.com","DCH"
"281472945530208","281472945530209","DCH","US","United States of America","Colorado","Denver","Palo Alto Networks Inc","paloaltonetworks.com","DCH"
"281472953630464","281472953630719","VPN","IN","India","Assam","Kokrajhar","IT Hostline Ltd","ithostline.com","DCH"
"281472954902037","281472954902037","VPN","DE","Germany","Saarland","Saarbrucken","OVH SAS","ovh.com","DCH"
"281472954913129","281472954913215","DCH","DE","Germany","Saarland","Saarbrucken","OVH SAS","ovh.com","DCH"
"281472955583750","281472955583757","VPN","CZ","Czechia","Praha, Hlavni mesto","Prague","M247 Europe SRL","m247.com","DCH"
"281472956386679","281472956386680","DCH","US","United States of America","Virginia","Reston","OVH US LLC","ovh.com","DCH"
"281472956401004","281472956401007","DCH","DO","Dominican Republic","Monsenor Nouel","Bonao","Pedro Miguel Jimenez G.","ovh.com","DCH"
"281472958537765","281472958537825","DCH","FI","Finland","Uusimaa","Helsinki","Hetzner Online GmbH","hetzner.de","DCH"
"281472958576285","281472958576285","PUB","FI","Finland","Uusimaa","Helsinki","Hetzner Online GmbH","hetzner.de","DCH"
"281472962170120","281472962170120","PUB","IE","Ireland","Dublin","Dublin","Microsoft Limited","microsoft.com","DCH"
"281472963471810","281472963471810","DCH","US","United States of America","Utah","Orem","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281472963477485","281472963477486","PUB","US","United States of America","Utah","Orem","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281472963501263","281472963501264","PUB","US","United States of America","Utah","Orem","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281472964964540","281472964964540","VPN","CA","Canada","Newfoundland and Labrador","St. John's","VPN by Google","google.com","DCH"
"281472970974573","281472970974573","PUB","US","United States of America","Iowa","Council Bluffs","Google LLC","google.com","DCH"
"281472974541496","281472974541496","PUB","LV","Latvia","Riga","Riga","SIA Bite Latvija","bite.lv","DCH"
"281472978440448","281472978440703","DCH","SE","Sweden","Stockholms lan","Stockholm","iboss Inc","iboss.com","DCH"
"281472979400424","281472979400447","DCH","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH"
"281472979429749","281472979429749","DCH","DE","Germany","Sachsen","Falkenstein","Timme Hosting GmbH & Co. KG","timmehosting.de","DCH"
"281472979465118","281472979465118","VPN","FR","France","Ile-de-France","Aubervilliers","Vultr Holdings LLC","vultr.com","DCH"
"281472984101971","281472984102009","DCH","IN","India","Madhya Pradesh","Indore","Emax Global Media Pvt. Ltd.","emaxglobal.com","DCH"
"281472985098892","281472985099239","DCH","FR","France","Hauts-de-France","Roubaix","OVH SAS","ovh.com","DCH"
"281472986746643","281472986746643","PUB","US","United States of America","Connecticut","Montville Center","University of Connecticut","uconn.edu","EDU"
"281472990392495","281472990392495","PUB","US","United States of America","New York","New York City","Christopher Newport University","cnu.edu","EDU"
"281472992304504","281472992304565","DCH","US","United States of America","California","Santa Clara","DigitalOcean LLC","digitalocean.com","DCH"
"281472992669991","281472992669991","PUB","HK","Hong Kong","Hong Kong","Tsim Sha Tsui","The Chinese University of Hong Kong","cuhk.edu.hk","EDU"
"281472994733956","281472994733958","DCH","CA","Canada","Quebec","Montreal","Blizzard Entertainment Inc","blizzard.com","DCH"
"281472997152746","281472997152746","PUB","SG","Singapore","Singapore","Singapore","Oracle Corporation","oracle.com","DCH"
"281472997258870","281472997258870","PUB","DE","Germany","Hessen","Frankfurt am Main","Oracle Svenska AB","oracle.com","DCH"
"281473000906157","281473000906160","DCH","BR","Brazil","Sao Paulo","Cafelandia","Delta Telecom","delta-telecom.net","DCH"
"281473001473041","281473001473053","DCH","DE","Germany","Hessen","Frankfurt am Main","DigitalOcean LLC","digitalocean.com","DCH"
"281473001491299","281473001491317","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","DigitalOcean LLC","digitalocean.com","DCH"
"281473001505802","281473001505821","DCH","US","United States of America","California","San Francisco","DigitalOcean LLC","digitalocean.com","DCH"
"281473003501721","281473003501721","PUB","BR","Brazil","Sao Paulo","Sao Paulo","TUPIX Internet Exchange","tupix.net.br","DCH"
"281473004675108","281473004675108","DCH","BR","Brazil","Bahia","Feira de Santana","TurboZone Internet","turbozoneinternet.net.br","DCH"
"281473005044157","281473005044157","DCH","US","United States of America","West Virginia","Huntington","Jose Madilos","milivmillicon.com","DCH"
"281473005143626","281473005143626","PUB","FR","France","Ile-de-France","Paris","Baykov Ilya Sergeevich","hip-hosting.com","DCH"
"281473005156155","281473005156155","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","Aeza Group LLC","aeza.net","DCH"
"281473005397525","281473005397525","DCH","US","United States of America","Washington","Seattle","Server Mania Inc.","servermania.com","DCH"
"281473005406205","281473005406215","DCH","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH"
"281473005416866","281473005416866","DCH","US","United States of America","Washington","Seattle","Amazon.com Inc.","amazon.com","DCH"
"281473005428731","281473005428731","VPN","AU","Australia","New South Wales","Sydney","FASTPLANET LTD","fastplanet.com","DCH"
"281473009913682","281473009913694","DCH","US","United States of America","New Jersey","Clifton","DigitalOcean LLC","digitalocean.com","DCH"
"281473009942193","281473009942193","PUB","US","United States of America","New Jersey","Clifton","DigitalOcean LLC","digitalocean.com","DCH"
"281473010048414","281473010048414","PUB","GB","United Kingdom of Great Britain and Northern Ireland","England","London","DataCamp Limited","datacamp.co.uk","DCH"
"281473010063349","281473010063351","DCH","OM","Oman","Masqat","Muscat","TerraTransit AG","terratransit.de","DCH"
"281473010173304","281473010173326","DCH","DE","Germany","Bayern","Gunzenhausen","Hetzner Online GmbH","hetzner.de","DCH"
"281473010200712","281473010200742","DCH","DE","Germany","Bayern","Gunzenhausen","Hetzner Online GmbH","hetzner.de","DCH"
"281473010226496","281473010226511","DCH","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH"
"281473011410425","281473011410425","DCH","CL","Chile","Region Metropolitana de Santiago","Santiago","Netgroup Chile Ltda","netgroup.cl","DCH"
"281473013714070","281473013714070","DCH","BR","Brazil","Para","Jacareacanga","Virtualspace Telecom","virtualspaceprovedor.com.br","DCH"
"281473014111537","281473014111537","DCH","IN","India","Maharashtra","Mumbai","Web World","softcall.net.in","DCH"
"281473014154552","281473014154552","DCH","IN","India","Uttar Pradesh","Ghaziabad","Netway Internet Pvt Ltd","netwayinternet.co.in","DCH"
"281473016781056","281473016781087","DCH","AE","United Arab Emirates","Dubayy","Dubai","RETN Limited","retn.net","DCH"
"281473017652832","281473017652832","PUB","IN","India","Karnataka","Bengaluru","DigitalOcean LLC","digitalocean.com","DCH"
"281473017663511","281473017663511","DCH","IN","India","Karnataka","Bengaluru","DigitalOcean LLC","digitalocean.com","DCH"
"281473017675113","281473017675113","PUB","SG","Singapore","Singapore","Singapore","DigitalOcean LLC","digitalocean.com","DCH"
"281473017690239","281473017690239","VPN","GB","United Kingdom of Great Britain and Northern Ireland","England","London","DigitalOcean LLC","digitalocean.com","DCH"
"281473017706151","281473017706164","DCH","SG","Singapore","Singapore","Singapore","Digital Ocean Inc.","digitalocean.com","DCH"
"281473019320505","281473019320579","DCH","IN","India","Karnataka","Bengaluru","The Constant Company LLC","constant.com","DCH"
"281473020270704","281473020270707","DCH","SG","Singapore","Singapore","Singapore","Caroy Chia","ovh.com","DCH"
"281473020293796","281473020293796","PUB","SG","Singapore","Singapore","Singapore","OVH Singapore Pte. Ltd","ovh.com","DCH"
"281473020325900","281473020325911","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","Wallington","Virantha Perera","ovh.com","DCH"
"281473024255993","281473024256326","DCH","CN","China","Guangdong","Guangzhou","Huawei Public Cloud Service","huawei.com","DCH"
"281473024406044","281473024406056","DCH","SG","Singapore","Singapore","Singapore","Linode LLC","linode.com","DCH"
"281473024424457","281473024424464","DCH","JP","Japan","Tokyo","Tokyo","Linode LLC","linode.com","DCH"
"281473024443953","281473024443962","DCH","GB","United Kingdom of Great Britain and Northern Ireland","England","London","Linode LLC","linode.com","DCH"
"281473025001438","281473025001445","DCH","US","United States of America","Michigan","Troy","Cimage Corporation","msen.com","DCH"
"281473025016253","281473025016253","DCH","US","United States of America","Michigan","Troy","Cimage Corporation","msen.com","DCH"
"281473025020613","281473025020613","DCH","US","United States of America","Michigan","Troy","Cimage Corporation","msen.com","DCH"
"281473025025739","281473025025758","DCH","US","United States of America","Michigan","Troy","Cimage Corporation","msen.com","DCH"
"281473025031117","281473025031131","DCH","US","United States of America","Michigan","Troy","Cimage Corporation","msen.com","DCH"
"281473025045794","281473025045950","DCH","US","United States of America","Michigan","Troy","Cimage Corporation","msen.com","DCH"
"281473025475404","281473025475405","VPN","US","United States of America","California","Cupertino","Apple Inc.","apple.com","DCH"
"281473025620348","281473025620348","PUB","SG","Singapore","Singapore","Singapore","The Constant Company LLC","constant.com","DCH"
"281473025910589","281473025910644","DCH","AE","United Arab Emirates","Dubayy","Dubai","Oracle Corporation","oracle.com","DCH"
"281473026656420","281473026656426","DCH","CN","China","Shanghai","Shanghai","Aliyun Computing Co. Ltd","aliyun.com","DCH"
"281473026756512","281473026756977","DCH","CN","China","Beijing","Beijing","Yunify Technologies Inc.","yunify.com","DCH"
"281473028468091","281473028468091","PUB","CN","China","Shanghai","Shanghai","Aliyun Computing Co. Ltd","aliyun.com","DCH"
"281473028521731","281473028521731","PUB","CN","China","Shanghai","Shanghai","Aliyun Computing Co. Ltd","aliyun.com","DCH"
"281473035940303","281473035940310","DCH","US","United States of America","California","Santa Clara","Vultr Holdings LLC","vultr.com","DCH"
"281473036226411","281473036229631","DCH","FR","France","Ile-de-France","Paris","Oracle Svenska AB","oracle.com","DCH"
"281473037090788","281473037090788","DCH","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","Internet Utilities NA LLC","netutils.io","DCH"
"281473037093848","281473037093848","PUB","FR","France","Provence-Alpes-Cote-d'Azur","Marseille","Internet Utilities NA LLC","netutils.io","DCH"
"281473038988369","281473038988369","PUB","TW","Taiwan (Province of China)","Taichung","Taichung","Taichung Changhua Nantou Regional Network","pu.edu.tw","EDU"
"281473041979663","281473041979663","PUB","US","United States of America","New York","New York City","Honest Networks LLC","as29852.net","DCH"
"281473041987451","281473041987452","PUB","US","United States of America","Washington","Redmond","NTT America Inc.","ntt.com","DCH"
"281473041989438","281473041989438","PUB","US","United States of America","Washington","Redmond","NTT America Inc.","ntt.com","DCH"
"281473044310272","281473044310527","DCH","US","United States of America","Virginia","Ashburn","Palo Alto Networks Inc","paloaltonetworks.com","DCH"
"281473045104248","281473045104248","DCH","US","United States of America","Ohio","Cincinnati","ANS Core Systems Inc.","verizon.com","DCH"
"281473045106555","281473045106555","DCH","US","United States of America","Florida","Orlando","ANS Core Systems Inc.","verizon.com","DCH"
"281473045133973","281473045133973","DCH","US","United States of America","District of Columbia","Washington","ANS Core Systems Inc.","verizon.com","DCH"
"281473045137004","281473045137015","DCH","US","United States of America","Ohio","Cleveland","ANS Core Systems Inc.","verizon.com","DCH"
"281473045153236","281473045153237","DCH","US","United States of America","New York","Purchase","ANS Core Systems Inc.","verizon.com","DCH"
"281473045161472","281473045161472","DCH","SE","Sweden","Stockholms lan","Stockholm","ANS Core Systems Inc.","verizon.com","DCH"
"281473045163288","281473045163288","DCH","US","United States of America","Illinois","Chicago","ANS Core Systems Inc.","verizon.com","DCH"
"281473045165832","281473045165833","DCH","US","United States of America","Illinois","Chicago","ANS Core Systems Inc.","verizon.com","DCH"
"281473045869486","281473045869518","PUB","RU","Russian Federation","Moskva","Moscow","Internet Utilities Europe and Asia Limited","cyberassets.ae","DCH"
"281473045998248","281473045998248","VPN","US","United States of America","Montana","Missoula","SharePolicy LLC","sharepolicy.net","DCH"
"281473046188076","281473046188211","DCH","CA","Canada","Ontario","Toronto","Oracle Public Cloud","oracle.com","DCH"
"281473046291408","281473046291477","DCH","CN","China","Beijing","Beijing","ChinaNet Backbone Network","chinatelecom.com.cn","DCH"
"281473046624503","281473046624503","PUB","SG","Singapore","Singapore","Singapore","Oracle Corporation","oracle.com","DCH"
"281473046807000","281473046807001","DCH","US","United States of America","Virginia","Hampton","iCloud Private Relay","icloud.com","DCH"
"281473046813466","281473046813467","DCH","US","United States of America","Texas","Tyler","iCloud Private Relay","icloud.com","DCH"
"281473046818020","281473046818021","DCH","US","United States of America","Georgia","Stockbridge","iCloud Private Relay","icloud.com","DCH"
"281473046821528","281473046821528","DCH","MT","Malta","Valletta","Valletta","Fastly Inc.","fastly.com","CDN"
"281473046822552","281473046822552","DCH","MT","Malta","Valletta","Valletta","Fastly Inc.","fastly.com","CDN"
"281473047808355","281473047808355","VPN","DE","Germany","Baden-Wurttemberg","Bockingen","Hochschule Heilbronn","hs-heilbronn.de","EDU"
"281473047912893","281473047912893","DCH","VG","Virgin Islands (British)","Virgin Islands, British","Road Town","WQRM Holdings Inc","wqrmholdings.com","DCH"
"281473048068856","281473048068856","PUB","FR","France","Ile-de-France","Paris","Vantiva SA","vantiva.com","DCH"
"281473048086011","281473048086015","DCH","HK","Hong Kong","Hong Kong","Hong Kong","PoloCloud Computing (Hong Kong) Limited","polocloud.hk","DCH"
"281473048110002","281473048110002","PUB","FR","France","Ile-de-France","Paris","Vantiva SA","vantiva.com","DCH"
"281473053518267","281473053518282","DCH","FR","France","Hauts-de-France","Gravelines","OVH SAS","ovh.com","DCH"
"281473053562794","281473053562794","VPN","DE","Germany","Saarland","Saarbrucken","OVH SAS","ovh.com","DCH"
"281473053587424","281473053587439","DCH","IT","Italy","Lombardia","Milan","OVH SAS","ovh.com","DCH"
"281473053775115","281473053775115","PUB","FI","Finland","Uusimaa","Helsinki","Ivan Bulavkin","onerinvestments.com","DCH"
"281473053787749","281473053787749","VPN","RU","Russian Federation","Tyumenskaya oblast'","Tyumen'","IP Moshonkin Ilia Sergeevich","lvnet.lv","DCH"
"281473054002830","281473054002830","DCH","RU","Russian Federation","Tul'skaya oblast'","Tula","New Communication Technologies LLC","uralhosting.net","DCH"
"281473056268758","281473056268760","DCH","DE","Germany","Rheinland-Pfalz","Isenburg","GTT Communications Inc.","gtt.net","DCH"
"281473056270949","281473056270949","DCH","US","United States of America","California","San Jose","GTT Communications Inc.","gtt.net","DCH"
"281473056411089","281473056411317","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","TransIP B.V.","transip.nl","DCH"
"281473056884315","281473056884315","PUB","FR","France","Ile-de-France","Paris","Oracle Corporation","oracle.com","DCH"
"281473057030996","281473057030996","PUB","US","United States of America","Virginia","Ashburn","Oracle Corporation","oracle.com","DCH"
"281473058106214","281473058106214","PUB","LA","Lao People's Democratic Republic","Viangchan","Vientiane","Sky Telecom State Company","rtat.net","DCH"
"281473062243082","281473062243082","VPN","CH","Switzerland","Zurich","Zurich","OVH SAS","ovh.com","DCH"
"281473064323685","281473064323685","PUB","CA","Canada","Saskatchewan","Regina","University of Regina","uregina.ca","EDU"
"281473067018252","281473067018255","DCH","US","United States of America","Tennessee","Humboldt","Pratt Industries (U.S.A.) Inc.","networkinnovationsllc.com","DCH"
"281473067049448","281473067049448","SES","SG","Singapore","Singapore","Singapore","Dmytro Ahrefs Pte Ltd","ahrefs.com","SES/AIC"
"281473067693912","281473067693919","DCH","US","United States of America","Missouri","Kansas City","Hugares Renny","nocix.net","DCH"
"281473070134788","281473070134788","DCH","US","United States of America","California","Los Angeles","Leaseweb USA Inc.","leaseweb.com","DCH"
"281473070220544","281473070220799","VPN","US","United States of America","New Jersey","Clifton","DigitalOcean LLC","digitalocean.com","DCH"
"281473070239200","281473070239207","DCH","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","DigitalOcean LLC","digitalocean.com","DCH"
"281473070257116","281473070257116","VPN","IN","India","Karnataka","Bengaluru","DigitalOcean LLC","digitalocean.com","DCH"
"281473071391296","281473071391297","PUB","JP","Japan","Tokyo","Tokyo","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281473071409368","281473071409370","PUB","US","United States of America","Utah","Orem","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281473071431893","281473071431893","DCH","US","United States of America","Utah","Orem","Ace Data Centers II L.L.C.","acedatacenter.com","DCH"
"281473072801965","281473072801965","PUB","DE","Germany","Bayern","Nuremberg","Hetzner Online GmbH","hetzner.de","DCH"
"281473075368340","281473075368460","DCH","US","United States of America","California","Los Angeles","Multacom Corporation","multacom.com","DCH"
"281473078175981","281473078175981","DCH","US","United States of America","Florida","Tampa","Internet Utilities NA LLC","netutils.io","DCH"
"281473078178016","281473078178020","DCH","US","United States of America","Florida","Tampa","Internet Utilities NA LLC","netutils.io","DCH"
"281473080361100","281473080361100","PUB","DE","Germany","Hessen","Frankfurt am Main","GTHost","gthost.com","DCH"
"281473080511910","281473080511910","DCH","JP","Japan","Tokyo","Tokyo","Google LLC","google.com","DCH"
"281473080538541","281473080538543","DCH","IT","Italy","Lombardia","Milan","Google LLC","google.com","DCH"
"281473080544132","281473080544134","DCH","PL","Poland","Mazowieckie","Warsaw","Google LLC","google.com","DCH"
"281473080561052","281473080561055","DCH","US","United States of America","California","Mountain View","Google LLC","google.com","DCH"
"281473080571307","281473080571326","DCH","US","United States of America","California","Mountain View","Google LLC","google.com","DCH"
"281473080603514","281473080603523","DCH","US","United States of America","California","Mountain View","Google LLC","google.com","DCH"
"281473080623872","281473080624127","VPN","US","United States of America","California","Santa Clara","Server Destroyers LLC","serverdestroyers.com","DCH"
"281473080658046","281473080658046","DCH","US","United States of America","California","Santa Clara","Dosmit Networks","egihosting.com","DCH"
"281473080938781","281473080938781","DCH","BR","Brazil","Para","Cariri","Antonio G de Sousa Junior - ME","baydenet.com.br","DCH"
"281473081864436","281473081864436","PUB","BR","Brazil","Sao Paulo","Sao Paulo","Brander Group Inc.","brandergroup.net","DCH"
"281473083819377","281473083819377","DCH","PH","Philippines","Iloilo","Pasil","Converge ICT Iloilo Network","convergeict.com","DCH"
"281473087883399","281473087883399","PUB","BR","Brazil","Sao Paulo","Tanquinho","Universidade Estadual de Campinas","unicamp.br","EDU"
"281473088156624","281473088156624","PUB","IN","India","Karnataka","Bengaluru","DigitalOcean LLC","digitalocean.com","DCH"
"281473089906429","281473089906429","DCH","HN","Honduras","Atlantida","La Ceiba","Corporacion Laceibanetsociety","laceibanetsociety.com","DCH"
"281473093879921","281473093879921","VPN","US","United States of America","California","Santa Clara","DigitalOcean LLC","digitalocean.com","DCH"
"281473093912627","281473093912627","PUB","SG","Singapore","Singapore","Singapore","DigitalOcean LLC","digitalocean.com","DCH"
"281473095532604","281473095532605","DCH","US","United States of America","Alabama","Birmingham","Venn Technology Corp","venn.com","DCH"
"281473096909779","281473096909779","PUB","IN","India","Karnataka","Bengaluru","DigitalOcean LLC","digitalocean.com","DCH"
"281473097643612","281473097643612","PUB","BR","Brazil","Ceara","Fortaleza","Link Digital Solucoes em Internet Ltda","isplinkdigital.com.br","DCH"
"281473099242880","281473099242880","PUB","US","United States of America","Arizona","Phoenix","Oracle Corp UK Ltd","oracle.co.uk","DCH"
"281473099290586","281473099290586","PUB","SA","Saudi Arabia","Makkah al Mukarramah","Jeddah","Oracle Corp UK Ltd","oracle.co.uk","DCH"
"281473099695938","281473099695938","PUB","FI","Finland","Uusimaa","Helsinki","H2Nexus Ltd","h2.nexus","DCH"
"281473099717186","281473099717186","PUB","FI","Finland","Uusimaa","Helsinki","H2Nexus Ltd","h2.nexus","DCH"
"281473099729490","281473099729490","PUB","DE","Germany","Hessen","Frankfurt am Main","Senko Digital LLC","senko.digital","DCH"
"281473099750910","281473099750910","PUB","DE","Germany","Hessen","Frankfurt am Main","VPSPay Networks Ltd","vpspay.cloud","DCH"
"281473101340160","281473101340415","DCH","FR","France","Ile-de-France","Paris","7Space SASU","7space.fr","DCH"
"281473102675826","281473102675826","DCH","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH"
"281473102708635","281473102708635","DCH","DE","Germany","Sachsen","Falkenstein","Hetzner Online GmbH","hetzner.de","DCH"
