"1301897616","1301897631","FR","France","Ile-de-France","Paris","48.859078","2.293486","+02:00","DSL","FRXX0295","Neuilly-sur-Seine"
"1302201516","1302201519","FR","France","Hauts-de-France","Calais","50.958100","1.852050","+02:00","DSL","FRXX0272","Calais"
"1302222440","1302222443","FR","France","Auvergne-Rhone-Alpes","Anjou","45.347800","4.882200","+02:00","DSL","FRXX0107","Vienne"
"1302316464","1302316467","FR","France","Bretagne","Quimper","48.000019","-4.099895","+02:00","DSL","FRXX0079","Quimper"
"1302565120","1302565375","NL","Netherlands (Kingdom of the)","Noord-Brabant","Eindhoven","51.441028","5.478038","+02:00","DSL","NLXX0007","Eindhoven"
"1302837504","1302837759","NL","Netherlands (Kingdom of the)","Gelderland","Apeldoorn","52.210196","5.969490","+02:00","DSL","NLXX0037","Deventer/Teuge"
"1303120640","1303120895","NL","Netherlands (Kingdom of the)","Flevoland","Almere Stad","52.370320","5.214081","+02:00","DSL","NLXX0011","Hilversum"
"1303482368","1303482623","DE","Germany","Nordrhein-Westfalen","Bochum","51.481659","7.215974","+02:00","DSL","GMXX0056","Herne"
"1303815424","1303815679","DE","Germany","Rheinland-Pfalz","Bad Neuenahr-Ahrweiler","50.543220","7.111300","+02:00","DSL","GMXX0010","Bonn"
"1304239360","1304239615","DE","Germany","Baden-Wurttemberg","Schwabisch Gmund","48.799438","9.797855","+02:00","DSL","GMXX0046","Goppingen"
"1304656384","1304656639","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670","+02:00","DSL","FRXX0087","Saint-Denis"
"1305171712","1305171967","FR","France","Provence-Alpes-Cote-d'Azur","Gilette","43.847880","7.163490","+02:00","DSL","FRXX0004","Antibes"
"1305790976","1305791231","DK","Denmark","Midtjylland","Stoholm","56.484540","9.146170","+02:00","DSL","DAXX0040","Viborg"
"1306413520","1306413535","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","+02:00","COMP","NLXX0002","Amsterdam"
"1306567168","1306567423","ES","Spain","Madrid, Comunidad de","Vallehermoso","40.443235","-3.711606","+02:00","DSL","SPXX0050","Madrid"
"1306636648","1306636655","ES","Spain","Canarias","Maspalomas","27.760560","-15.586020","+01:00","DSL","SPXX0201","Las Palmas De Gran Canaria/Gando"
"1306718396","1306718495","ES","Spain","Madrid, Comunidad de","Madrid","40.416818","-3.684733","+02:00","DSL","SPXX0050","Madrid"
"1306769408","1306769663","ES","Spain","Andalucia","El Viso","38.483330","-4.950000","+02:00","DSL","SPXX0146","Hinojosa Del Duque"
"1306858496","1306858513","ES","Spain","Asturias, Principado de","Sampol","43.391280","-6.778980","+02:00","DSL","SPXX0202","Asturias/Aviles"
"1306981360","1306981371","ES","Spain","Catalunya","Sabadell","41.543290","2.109420","+02:00","DSL","SPXX0066","Sabadell"
"1307178352","1307178367","DK","Denmark","Hovedstaden","Glostrup","55.666712","12.400026","+02:00","COMP","DAXX0035","Tastrup"
"1307447608","1307447615","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","COMP","ITXX0042","Milan"
"1307548012","1307548019","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","DSL","ITXX0042","Milan"
"1307757859","1307757958","US","United States of America","Georgia","Norcross","33.941610","-84.213530","-04:00","T1","USGA0412","Norcross"
"1307861960","1307861967","DE","Germany","Rheinland-Pfalz","Bad Kreuznach","49.841673","7.866833","+02:00","COMP","GMXX0165","Alsenz"
"1307988658","1307988658","FR","France","Ile-de-France","Paris","48.859078","2.293486","+02:00","T1","FRXX0295","Neuilly-sur-Seine"
"1308257024","1308257279","NL","Netherlands (Kingdom of the)","Noord-Brabant","Eindhoven","51.441028","5.478038","+02:00","DSL","NLXX0007","Eindhoven"
"1308388968","1308388975","PL","Poland","Lodzkie","Lodz","51.750000","19.466670","+02:00","COMP","PLXX0014","Lodz"
"1308436480","1308436735","PL","Poland","Dolnoslaskie","Glogow","51.663610","16.084500","+02:00","DSL","PLXX0013","Legnica"
"1308757248","1308757759","HR","Croatia","Grad Zagreb","Zagreb","45.814397","15.978012","+02:00","DSL","HRXX0005","Zagreb"
"1308889456","1308889471","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1308898024","1308898027","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1308909648","1308909655","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1308917586","1308917591","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1308925112","1308925115","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1308935724","1308935727","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1308944312","1308944359","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1308955864","1308955868","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1308967593","1308967594","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1308976696","1308976703","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1308986256","1308986263","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1309002200","1309002207","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","T1","ITXX0067","Rome"
"1309013932","1309013935","IT","Italy","Emilia-Romagna","Torre","44.619550","10.345180","+02:00","COMP","ITXX0140","Parma"
"1309025111","1309025127","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1309040272","1309040279","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1309055296","1309055299","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1309066022","1309066022","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1309086936","1309086940","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1309101056","1309101063","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1309119953","1309119953","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1309136145","1309136145","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","COMP","ITXX0067","Rome"
"1309212212","1309212215","PL","Poland","Podlaskie","Bialystok","53.133341","23.149859","+02:00","DSL","PLXX0038","Bialystok"
"1309289952","1309289959","PL","Poland","Lodzkie","Lodz","51.750000","19.466670","+02:00","COMP","PLXX0014","Lodz"
"1309352532","1309352535","PL","Poland","Mazowieckie","Radom","51.402530","21.147140","+02:00","COMP","PLXX0011","Kielce"
"1309365640","1309365647","PL","Poland","Podlaskie","Bialystok","53.133341","23.149859","+02:00","DSL","PLXX0038","Bialystok"
"1309384704","1309385215","PL","Poland","Podlaskie","Bialystok","53.133341","23.149859","+02:00","DSL","PLXX0038","Bialystok"
"1310286964","1310286967","RU","Russian Federation","Moskva","Moscow","55.752259","37.615470","+03:00","DSL","RSXX0063","Moscow"
"1310817280","1310817791","GB","United Kingdom of Great Britain and Northern Ireland","England","Bridgnorth","52.536610","-2.420330","+01:00","DSL","UKXX0627","Telford Dawley"
"1311095552","1311096063","RU","Russian Federation","Sankt-Peterburg","Saint Petersburg","59.894440","30.264200","+03:00","DSL","RSXX0091","Saint Petersburg"
"1311291424","1311291487","RU","Russian Federation","Novgorodskaya oblast'","Velikiy Novgorod","58.516708","31.283383","+03:00","DSL","RSXX0157","Novgorod"
"1311668672","1311668735","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","+02:00","T1","GMXX0096","Nurnberg"
"1311693024","1311693047","DE","Germany","Bayern","Gunzenhausen","48.323861","11.601019","+02:00","T1","GMXX0042","Freising"
"1311711664","1311711671","DE","Germany","Bayern","Gunzenhausen","48.323861","11.601019","+02:00","T1","GMXX0042","Freising"
"1311729456","1311729463","DE","Germany","Bayern","Gunzenhausen","48.323861","11.601019","+02:00","T1","GMXX0042","Freising"
"1311747840","1311748000","DE","Germany","Bayern","Gunzenhausen","48.323861","11.601019","+02:00","T1","GMXX0042","Freising"
"1311767200","1311767215","DE","Germany","Bayern","Nuremberg","49.447780","11.068330","+02:00","T1","GMXX0096","Nurnberg"
"1312208128","1312208383","DE","Germany","Berlin","Berlin","52.524526","13.410037","+02:00","DSL","GMXX0007","Berlin"
"1312698624","1312698879","LT","Lithuania","Vilniaus apskritis","Vilnius","54.689185","25.279986","+03:00","DSL","LHXX0005","Vilnius"
"1313208832","1313209087","SE","Sweden","Gavleborgs lan","Alvsta","61.966670","17.250000","+02:00","DSL","SWXX0050","Kuggoren"
"1313768960","1313769215","SE","Sweden","Vastra Gotalands lan","Karlsborg","58.537240","14.504700","+02:00","DSL","SWXX0054","Linkoping/Malmen"
"1314256384","1314256639","RU","Russian Federation","Udmurtskaya Respublika","Votkinsk","57.048650","53.987170","+04:00","DSL","RSXX0120","Votkinsk"
"1314866432","1314866687","SA","Saudi Arabia","Ar Riyad","Shokhaib","24.490230","46.268710","+03:00","DSL","SAXX0017","Riyadh"
"1315172864","1315173119","SK","Slovakia","Kosicky kraj","Dobsina","48.820730","20.369880","+02:00","DSL","LOXX0005","Poprad"
"1315735048","1315735055","NL","Netherlands (Kingdom of the)","Drenthe","Coevorden","52.661030","6.740460","+02:00","COMP","NLXX0031","Hoogeveen"
"1315952424","1315952479","UA","Ukraine","Kyiv","Kyiv","50.454660","30.523800","+02:00","DSL","UPXX0016","Kiev"
"1316432640","1316434431","FR","France","Ile-de-France","Saint-Denis","48.933330","2.366670","+02:00","DSL","FRXX0087","Saint-Denis"
"1316932864","1316933119","FR","France","Provence-Alpes-Cote-d'Azur","Nice","43.703130","7.266080","+02:00","DSL","FRXX0073","Nice"
"1317258076","1317258087","PL","Poland","Mazowieckie","Warsaw","52.229770","21.011780","+02:00","DSL","PLXX0028","Warsaw"
"1317414776","1317414791","IT","Italy","Lombardia","Busto Arsizio","45.611286","8.849117","+02:00","COMP","ITXX0082","Varese"
"1317718624","1317720831","SA","Saudi Arabia","Ar Riyad","Riyadh","24.687729","46.721768","+03:00","DSL","SAXX0017","Riyadh"
"1318031992","1318031999","IE","Ireland","Tipperary","Clonmel","52.355000","-7.703890","+01:00","COMP","EIXX0092","Carrick On Suir"
"1318365440","1318365695","GB","United Kingdom of Great Britain and Northern Ireland","Scotland","Stirling","56.119030","-3.936820","+01:00","DSL","UKXX1565","Stirling"
"1318595175","1318595231","NL","Netherlands (Kingdom of the)","Noord-Holland","Amsterdam","52.378502","4.899980","+02:00","T1","NLXX0002","Amsterdam"
"1318614800","1318614807","IT","Italy","Toscana","Massarosa","43.867640","10.339700","+02:00","DSL","ITXX0037","Lucca"
"1318815864","1318815871","FR","France","Ile-de-France","Paris","48.859078","2.293486","+02:00","DSL","FRXX0295","Neuilly-sur-Seine"
"1318953728","1318958079","CZ","Czechia","Kralovehradecky kraj","Tesin","50.467690","15.377670","+02:00","T1","EZXX0023","Liberec"
"1319361792","1319362047","TR","Turkiye","Yalova","Altinova","40.694950","29.509860","+03:00","DSL","TUXX0018","Kartal"
"1319752448","1319752703","TR","Turkiye","Ankara","Ankara","39.919870","32.854270","+03:00","DSL","TUXX0002","Ankara"
"1320146688","1320146943","TR","Turkiye","Rize","Rize","41.020830","40.521940","+03:00","DSL","TUXX0029","Trabzon"
"1320604160","1320604415","TR","Turkiye","Istanbul","Istanbul","41.013840","28.949660","+03:00","DSL","TUXX0014","Istanbul"
"1321043968","1321044223","TR","Turkiye","Ankara","Ankara","39.919870","32.854270","+03:00","DSL","TUXX0002","Ankara"
"1321511680","1321511935","FR","France","Provence-Alpes-Cote-d'Azur","Sablet","44.190560","5.006130","+02:00","DSL","FRXX0146","Carpentras"
"1321844224","1321844735","FR","France","Normandie","Thaon","49.257960","-0.456050","+02:00","DSL","FRXX0020","Caen"
"1322221056","1322221311","FR","France","Grand-Est","Fumay","49.991320","4.707710","+02:00","DSL","FRXX0205","Charleville-Mezieres"
"1323316292","1323316321","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323343422","1323343435","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323357521","1323357536","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323379178","1323379216","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323396349","1323396355","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323409501","1323409506","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323427954","1323427987","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323442792","1323442819","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323462740","1323462751","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323478913","1323478922","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323501296","1323501307","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323519090","1323519092","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323537252","1323537256","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323556977","1323556978","FR","France","Occitanie","Palaja","43.173474","2.384520","+02:00","T1","FRXX0025","Carcassonne"
"1323575923","1323575923","FR","France","Hauts-de-France","Sebourg","50.342490","3.643520","+02:00","T1","BEXX0014","Mons"
"1323594350","1323594350","FR","France","Occitanie","Pignan","43.583650","3.759810","+02:00","T1","FRXX0039","Fabregues"
"1323610620","1323610620","FR","France","Ile-de-France","Bondy","48.902014","2.489615","+02:00","T1","FRXX0293","Drancy"
"1323624894","1323624907","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323642336","1323642363","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323663222","1323663230","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323680326","1323680348","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323700920","1323700933","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323722012","1323722025","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323742739","1323742797","US","United States of America","Washington","Seattle","47.604309","-122.329845","-07:00","T1","USWA0395","Seattle"
"1323780096","1323781119","FR","France","Provence-Alpes-Cote-d'Azur","Gap","44.566670","6.083330","+02:00","DSL","FRXX0252","Orcieres"
"1324389376","1324390399","FR","France","Grand-Est","Etain","49.212590","5.640220","+02:00","DSL","FRXX0064","Metz"
"1324814336","1324814847","FR","France","Bretagne","Crach","47.617000","-3.001700","+02:00","DSL","FRXX0176","Vannes"
"1325618432","1325618687","IT","Italy","Lombardia","Bergamo","45.697980","9.669050","+02:00","DSL","ITXX0005","Bergamo"
"1326065152","1326065407","IT","Italy","Liguria","Sestri Levante","44.273170","9.396830","+02:00","DSL","ITXX0064","Rapallo"
"1326494464","1326494975","IT","Italy","Veneto","Padova","45.415367","11.881701","+02:00","DSL","ITXX0054","Padova"
"1326798592","1326798847","IT","Italy","Toscana","Florence","43.766610","11.250106","+02:00","DSL","ITXX0028","Florence"
"1327100672","1327100927","IT","Italy","Toscana","Monticelli","43.772010","11.227250","+02:00","DSL","ITXX0028","Florence"
"1327536640","1327536895","IT","Italy","Campania","Salerno","40.677970","14.765990","+02:00","DSL","ITXX0069","Salerno"
"1327858688","1327859199","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","DSL","ITXX0042","Milan"
"1328308736","1328308991","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","DSL","ITXX0042","Milan"
"1328684032","1328684287","IT","Italy","Lombardia","Soresina","45.286470","9.856960","+02:00","DSL","ITXX0025","Cremona"
"1329005824","1329006079","IT","Italy","Abruzzo","Bussi sul Tirino","42.213040","13.826200","+02:00","DSL","ITXX0138","Pescina"
"1329360896","1329361151","IT","Italy","Sicilia","Catania","37.502212","15.087139","+02:00","DSL","ITXX0017","Catania"
"1330626560","1330627071","GB","United Kingdom of Great Britain and Northern Ireland","England","Bradford","53.792000","-1.754000","+01:00","DSL","UKXX0023","Bradford"
"1331209472","1331209727","FR","France","Grand-Est","Nancy","48.683330","6.200000","+02:00","DSL","FRXX0115","Nancy/Essey"
"1331833344","1331833599","IT","Italy","Campania","Naples","40.833380","14.250132","+02:00","DSL","ITXX0052","Naples"
"1332024168","1332024191","RS","Serbia","Beograd","Belgrade","44.804141","20.465825","+02:00","COMP","SRXX0005","Belgrade"
"1332029693","1332029694","RS","Serbia","Beograd","Belgrade","44.804141","20.465825","+02:00","DSL","SRXX0005","Belgrade"
"1332043232","1332043235","RS","Serbia","Beograd","Belgrade","44.804141","20.465825","+02:00","DSL","SRXX0005","Belgrade"
"1332386304","1332386559","AL","Albania","Gjirokaster","Gjirokaster","40.075830","20.138890","+02:00","DSL","GRXX0026","Kerkyra Airport"
"1332929792","1332932351","RO","Romania","Bucuresti","Bucharest","44.432300","26.106070","+03:00","DSL","ROXX0003","Bucharest"
"1333314048","1333314079","HU","Hungary","Budapest","Budapest","47.498253","19.039780","+02:00","DSL","HUXX0002","Budapest"
"1333475864","1333475871","GB","United Kingdom of Great Britain and Northern Ireland","England","Batley","53.702910","-1.633700","+01:00","T1","UKXX0727","Dewsbury"
"1333782528","1333782783","US","United States of America","California","Los Angeles","34.052571","-118.243907","-07:00","T1","USCA0638","Los Angeles"
"1334133632","1334133639","RU","Russian Federation","Orenburgskaya oblast'","Orenburg","51.772705","55.099359","+05:00","T1","RSXX0433","Orenburg"
"1334262512","1334262527","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1334612736","1334612991","ME","Montenegro","Herceg-Novi","Herceg-Novi","42.453060","18.537500","+02:00","DSL","MWXX0002","Tivat"
"1334781696","1334781951","UA","Ukraine","Kyiv","Kyiv","50.454660","30.523800","+02:00","DSL","UPXX0016","Kiev"
"1335321600","1335322111","ES","Spain","Valenciana, Comunidad","Alicante","38.345029","-0.481315","+02:00","DSL","SPXX0008","Alicante"
"1335935616","1335935647","NO","Norway","Innlandet","Kongsvinger","60.190490","11.997720","+02:00","DSL","NOXX0021","Lillestrom"
"1336147968","1336151551","RU","Russian Federation","Moskva","Moscow","55.752259","37.615470","+03:00","DSL","RSXX0063","Moscow"
"1336770291","1336770292","RU","Russian Federation","Leningradskaya oblast'","Kirishi","59.447120","32.020490","+03:00","T1","RSXX0108","Tosno"
"1336859807","1336859807","FR","France","Centre-Val de Loire","Saint-Aignan","47.268937","1.376126","+02:00","DSL","FRXX0014","Blois"
"1336910976","1336911301","IR","Iran (Islamic Republic of)","Tehran","Tehran","35.694240","51.421310","+03:30","T1","IRXX0018","Tehran"
"1337657416","1337657423","PL","Poland","Slaskie","Zabrze","50.324920","18.785760","+02:00","DSL","PLXX0030","Zabrze"
"1337663148","1337663151","PL","Poland","Lubuskie","Kolsko","51.961460","15.959870","+02:00","DSL","PLXX0043","Zielona Gora"
"1337669600","1337669603","PL","Poland","Malopolskie","Krzeszowice","50.142480","19.632230","+02:00","DSL","PLXX0012","Krakow"
"1337675040","1337675043","PL","Poland","Zachodniopomorskie","Szczecin","53.428940","14.553020","+02:00","DSL","PLXX0025","Szczecin"
"1337680568","1337680571","PL","Poland","Warminsko-Mazurskie","Gierzwald","53.541280","20.088670","+02:00","DSL","PLXX0037","Mlawa"
"1337686480","1337686495","PL","Poland","Wielkopolskie","Poznan","52.406914","16.930000","+02:00","DSL","PLXX0040","Poznan"
"1337692424","1337692431","PL","Poland","Malopolskie","Biecz","49.735960","21.263010","+02:00","DSL","PLXX0026","Tarnow"
"1337698760","1337698763","PL","Poland","Warminsko-Mazurskie","Elblag","54.152367","19.407358","+02:00","DSL","PLXX0004","Elblag"
"1337704848","1337704863","PL","Poland","Mazowieckie","Warsaw","52.229770","21.011780","+02:00","DSL","PLXX0028","Warsaw"
"1337711224","1337711231","PL","Poland","Podkarpackie","Tarnobrzeg","50.573040","21.679370","+02:00","DSL","PLXX0026","Tarnow"
"1337717595","1337717595","PL","Poland","Lodzkie","Piotrkow Trybunalski","51.405470","19.703210","+02:00","DSL","PLXX0014","Lodz"
"1337724720","1337724723","PL","Poland","Warminsko-Mazurskie","Olsztyn","53.780020","20.494087","+02:00","DSL","PLXX0055","Ketrzyn"
"1337731120","1337731123","PL","Poland","Malopolskie","Andrychow","49.854970","19.338340","+02:00","DSL","PLXX0027","Tychy"
"1337737648","1337737655","PL","Poland","Lubelskie","Rokitno","52.121420","23.295140","+02:00","DSL","BOXX0023","Brest"
"1337744690","1337744691","PL","Poland","Lodzkie","Piotrkow Trybunalski","51.405470","19.703210","+02:00","DSL","PLXX0014","Lodz"
"1337750904","1337750907","PL","Poland","Malopolskie","Tarnow","50.013756","20.987008","+02:00","DSL","PLXX0026","Tarnow"
"1337757248","1337757271","PL","Poland","Mazowieckie","Warsaw","52.229770","21.011780","+02:00","DSL","PLXX0028","Warsaw"
"1337764624","1337764631","PL","Poland","Slaskie","Czechowice-Dziedzice","49.913420","19.004790","+02:00","DSL","PLXX0027","Tychy"
"1337771268","1337771271","PL","Poland","Slaskie","Zory","50.045230","18.700620","+02:00","DSL","PLXX0021","Rybnik"
"1337778264","1337778267","PL","Poland","Dolnoslaskie","Wroclaw","51.099960","17.033762","+02:00","DSL","PLXX0029","Wroclaw"
"1337784892","1337784895","PL","Poland","Lubelskie","Szczebrzeszyn","50.694990","22.979540","+02:00","DSL","PLXX0048","Zamosc"
"1337791992","1337791999","PL","Poland","Zachodniopomorskie","Lobez","53.639180","15.621290","+02:00","DSL","PLXX0023","Stargard Szczecinski"
"1337798380","1337798383","PL","Poland","Mazowieckie","Losice","52.211290","22.718010","+02:00","DSL","PLXX0042","Siedlce"
"1337805308","1337805311","PL","Poland","Pomorskie","Sopot","54.441800","18.560030","+02:00","DSL","PLXX0053","Sopot"
"1337813012","1337813015","PL","Poland","Dolnoslaskie","Twardogora","51.364870","17.468780","+02:00","DSL","PLXX0016","Olesnica"
"1337819660","1337819663","PL","Poland","Wielkopolskie","Miasteczko Krajenskie","53.097840","17.004780","+02:00","DSL","PLXX0035","Chojnice"
"1337826312","1337826319","PL","Poland","Lubuskie","Miedzyrzecz","52.444610","15.578010","+02:00","DSL","PLXX0039","Gorzow Wlkp"
"1337832972","1337832975","PL","Poland","Malopolskie","Olkusz","50.281300","19.565030","+02:00","DSL","PLXX0022","Sosnowiec"
"1337839800","1337839803","PL","Poland","Wielkopolskie","Poznan","52.406914","16.930000","+02:00","DSL","PLXX0040","Poznan"
"1337846432","1337846439","PL","Poland","Mazowieckie","Warsaw","52.229770","21.011780","+02:00","DSL","PLXX0028","Warsaw"
"1337854144","1337854151","PL","Poland","Malopolskie","Nowy Targ","49.477830","20.032280","+02:00","DSL","LOXX0005","Poprad"
"1337861552","1337861559","PL","Poland","Swietokrzyskie","Pierzchnica","50.697540","20.754890","+02:00","DSL","PLXX0011","Kielce"
"1337869872","1337869879","PL","Poland","Lodzkie","Wieruszow","51.294880","18.155470","+02:00","DSL","PLXX0009","Kalisz"
"1337877196","1337877199","PL","Poland","Dolnoslaskie","Polkowice","51.503910","16.072610","+02:00","DSL","PLXX0013","Legnica"
"1337885208","1337885211","PL","Poland","Mazowieckie","Siedlce","52.167575","22.290160","+02:00","DSL","PLXX0042","Siedlce"
"1337892844","1337892847","PL","Poland","Slaskie","Czechowice-Dziedzice","49.913420","19.004790","+02:00","DSL","PLXX0027","Tychy"
"1337900768","1337900771","PL","Poland","Wielkopolskie","Poznan","52.406914","16.930000","+02:00","DSL","PLXX0040","Poznan"
"1337909016","1337909019","PL","Poland","Dolnoslaskie","Bystrzyca Klodzka","50.301790","16.642310","+02:00","DSL","PLXX0047","Klodzko"
"1337916872","1337916875","PL","Poland","Slaskie","Zawiercie","50.487660","19.416790","+02:00","DSL","PLXX0022","Sosnowiec"
"1341169664","1341173759","DE","Germany","Hessen","Dieburg","49.897380","8.846130","+02:00","DSL","GMXX0020","Darmstadt"
"1342248444","1342248451","GB","United Kingdom of Great Britain and Northern Ireland","England","Scunthorpe","53.579050","-0.654370","+01:00","DSL","UKXX0132","Scunthorpe"
"1342470176","1342470183","GB","United Kingdom of Great Britain and Northern Ireland","England","Pollington","53.670930","-1.072370","+01:00","DSL","UKXX0931","Pontefract"
"1342807808","1342808063","FR","France","Occitanie","Cazals","44.643900","1.227200","+02:00","DSL","FRXX0121","Gourdon"
"1343037952","1343038207","FR","France","Grand-Est","Langres","47.866670","5.333330","+02:00","DSL","FRXX0036","Dijon"
"1343235604","1343235604","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","COMP","ITXX0042","Milan"
"1343251516","1343251519","IT","Italy","Trentino-Alto Adige","Trento","46.067658","11.121181","+02:00","COMP","ITXX0078","Trento"
"1343270296","1343270303","IT","Italy","Piemonte","Cuneo","44.397330","7.544530","+02:00","COMP","ITXX0113","Cuneo"
"1343295760","1343295767","IT","Italy","Trentino-Alto Adige","Conti","46.119740","11.305960","+02:00","COMP","ITXX0078","Trento"
"1343313008","1343313023","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","DSL","ITXX0042","Milan"
"1343328304","1343328311","IT","Italy","Toscana","Florence","43.766610","11.250106","+02:00","COMP","ITXX0028","Florence"
"1343346588","1343346591","IT","Italy","Lombardia","Rudiano","45.488580","9.887060","+02:00","COMP","ITXX0008","Brescia"
"1343363800","1343363807","IT","Italy","Lombardia","Monza","45.582480","9.274850","+02:00","COMP","ITXX0049","Monza"
"1343376344","1343376351","IT","Italy","Veneto","Padova","45.415367","11.881701","+02:00","COMP","ITXX0054","Padova"
"1343387856","1343387875","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","DSL","ITXX0042","Milan"
"1343401472","1343401727","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","DSL","ITXX0042","Milan"
"1343420304","1343420319","IT","Italy","Sicilia","Palermo","38.115795","13.359668","+02:00","COMP","ITXX0055","Palermo"
"1343437352","1343437359","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","DSL","ITXX0042","Milan"
"1343454240","1343454243","IT","Italy","Lazio","Rome","41.894253","12.484253","+02:00","DSL","ITXX0067","Rome"
"1343466976","1343466991","IT","Italy","Emilia-Romagna","Parma","44.802688","10.328847","+02:00","DSL","ITXX0140","Parma"
"1343479564","1343479567","IT","Italy","Piemonte","Torino","45.070490","7.686820","+02:00","DSL","ITXX0081","Turin"
"1343499604","1343499607","IT","Italy","Lombardia","Pioltello","45.505020","9.331510","+02:00","COMP","ITXX0090","Milano/Linate"
"1343512868","1343512871","IT","Italy","Lombardia","Milan","45.464336","9.188547","+02:00","DSL","ITXX0042","Milan"
"1343528576","1343528623","IT","Italy","Piemonte","Torino","45.070490","7.686820","+02:00","COMP","ITXX0081","Turin"
"1343543360","1343543367","IT","Italy","Lombardia","Bernate Ticino","45.477370","8.817640","+02:00","COMP","ITXX0053","Novara"
